benchmark,solver,status,result,time_real,time_cpu,memory
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p468.aig,ncip-cadicraig,ok,unsat,18.964419217780232,18.646219191,2969.57952
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p468.aig,ric3,ok,unsat,3.1762782214209437,25.105140501,2473.2672
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p468.aig,ncip-portfolio,ok,unsat,13.197055573575199,28.496556571,5176.909824
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p468.aig,supercar,ok,unsat,29.8430658839643,323.537841704,19400.720384
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p468.aig,ncip-minicraig,ok,unsat,2744.0274147326127,2742.663737554,1411.137536
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p468.aig,voiraig,to,none,3601.0019018193707,3600.078090104,1091.342336
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p468.aig,mc-zhulf,ok,unknown,1247.2516634929925,6223.527729323,32728.768512
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p475.aig,pavy,ok,unsat,2960.9138840697706,27509.299976412,54599.131136
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p475.aig,fric3,ok,unknown,1.8777490025386214,1.838584711,528.19968
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p475.aig,voiraig,to,none,3601.0019940370694,3600.092804409,1091.428352
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p475.aig,ncip-minicraig,to,none,3601.0014604888856,3600.366224417,11455.91808
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p475.aig,ncip-cadicraig,to,none,3601.0014219647273,3603.650401746,71075.639296
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p475.aig,mc-zhulf,ok,unknown,1250.0618290575221,6237.358621072,33770.55744
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p475.aig,ncip-portfolio,to,none,3601.0015030885115,10800.942181096,88586.289152
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p475.aig,supercar,to,none,3601.001760684885,36304.360239085,38225.7152
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p475.aig,ric3,to,none,3601.00192829594,55707.903261162,38353.494016
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p478.aig,ric3,ok,unsat,34.84840927738696,522.893756737,6347.55072
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p478.aig,pavy,ok,unsat,1303.9906389079988,12900.019300282,48098.97984
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p478.aig,voiraig,to,none,3601.0018636099994,3600.078710688,1085.46048
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p478.aig,ncip-minicraig,to,none,3601.001386976801,3600.326198281,9679.986688
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p478.aig,ncip-cadicraig,to,none,3601.00144457072,3602.523147205,61537.570816
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p478.aig,mc-zhulf,ok,unknown,2037.883621188812,10176.342477944,15800.172544
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p478.aig,fric3,to,none,3601.0014895992354,10795.986895789,7530.582016
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p478.aig,ncip-portfolio,to,none,3601.0013978723437,10799.636614464,80033.665024
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p478.aig,supercar,to,none,3601.001438746229,40189.243532063,29217.583104
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p500.aig,pavy,ok,unsat,14.277340774424374,20.777223106,1525.874688
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p500.aig,ric3,ok,unsat,3.353878286667168,25.790124886,2467.831808
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p500.aig,fric3,ok,unsat,85.70552822761238,85.589465876,712.081408
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p500.aig,ncip-cadicraig,ok,unsat,717.6641458971426,717.052614919,12057.88672
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p500.aig,ncip-portfolio,ok,unsat,761.4542597625405,2235.775424366,25975.857152
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p500.aig,ncip-minicraig,ok,unsat,2924.8707630392164,2923.462278281,3750.027264
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p500.aig,supercar,ee,none,211.5611915960908,2344.114032896,32566.677504
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p500.aig,voiraig,to,none,3601.0019548004493,3600.077533835,1091.362816
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p500.aig,mc-zhulf,ok,unknown,1398.5574960783124,6982.967221165,23576.6784
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p502.aig,pavy,ok,unsat,14.337849010713398,21.1604529,1562.054656
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p502.aig,ric3,ok,unsat,3.269771119579673,25.51313429,2563.096576
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p502.aig,fric3,ok,unsat,65.96111311390996,65.84762063,603.60704
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p502.aig,ncip-cadicraig,ok,unsat,253.45869175624102,253.024194726,10786.459648
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p502.aig,ncip-portfolio,ok,unsat,259.00319158192724,743.283460665,17595.895808
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p502.aig,ncip-minicraig,ok,unsat,2870.4692507181317,2869.035484529,3721.965568
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p502.aig,supercar,ok,unsat,377.3619336374104,3925.321231709,38045.048832
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p502.aig,voiraig,to,none,3601.0019680419937,3600.099842812,2124.193792
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p502.aig,mc-zhulf,ok,unknown,1249.5894710868597,6235.148125012,32579.006464
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p505.aig,fric3,to,none,3601.001425869763,3600.044253769,2425.7536
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p505.aig,voiraig,to,none,3601.0012851804495,3600.230083959,2076.573696
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p505.aig,ncip-minicraig,to,none,3601.001444708556,3600.314159191,10212.1472
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p505.aig,ncip-cadicraig,to,none,3601.0014906357974,3603.566159417,70073.974784
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p505.aig,ncip-portfolio,to,none,3601.0014569610357,10801.110584372,95173.136384
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p505.aig,mc-zhulf,to,none,3601.001628784463,17995.286585466,22360.158208
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p505.aig,pavy,to,none,3601.0015310766175,33574.024889071,48146.915328
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p505.aig,supercar,to,none,3601.0013749282807,39621.646813473,37495.238656
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p505.aig,ric3,to,none,3601.0019034380093,55719.575408901,25741.090816
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p512.aig,fric3,ok,unsat,3.4705374632030725,3.391092095,528.183296
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p512.aig,ncip-cadicraig,ok,unsat,18.660823235288262,18.332370244,2947.657728
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p512.aig,pavy,ok,unsat,14.130473412573338,18.872126108,1344.094208
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p512.aig,ric3,ok,unsat,3.134848111309111,25.04678402,2438.488064
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p512.aig,ncip-portfolio,ok,unsat,13.11215917300433,27.861958977,5165.092864
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p512.aig,supercar,ok,unsat,19.906104136258364,193.402359978,17439.432704
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p512.aig,voiraig,ok,unsat,1878.8877840656787,1877.971037219,1597.390848
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p512.aig,ncip-minicraig,ok,unsat,2828.9710348453373,2827.543690355,1411.039232
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p512.aig,mc-zhulf,ok,unknown,1225.4692270262167,6114.607968345,32740.864
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,ric3,ok,unsat,25.662388868629932,376.292897455,5986.050048
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,pavy,ok,unsat,229.29341880697757,2160.922124869,25225.50272
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,fric3,ok,unknown,1.8631568541750312,1.815517391,528.42496
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,voiraig,to,none,3601.0019833520055,3600.114620634,1091.166208
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,ncip-minicraig,to,none,3601.0013512987643,3600.127287839,7360.1024
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,ncip-cadicraig,to,none,3601.001333224587,3603.46455197,77849.657344
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,mc-zhulf,ok,unknown,1666.0861390773207,8317.002779254,17271.975936
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,ncip-portfolio,to,none,3601.001438717358,10800.242389977,88663.707648
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,supercar,to,none,3601.002693061717,42008.765226024,31938.82624
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,fric3,ok,unknown,1.9100895449519157,1.978022727,528.408576
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,voiraig,to,none,3601.001829525456,3600.11058176,1085.632512
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,ncip-minicraig,to,none,3601.001439349726,3600.385758784,11462.295552
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,ncip-cadicraig,to,none,3601.0013981144875,3605.182151627,90561.241088
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,ncip-portfolio,to,none,3601.001449279487,10799.840794719,91947.937792
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,mc-zhulf,to,none,3601.0016225595027,17995.188003928,21826.31424
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,pavy,to,none,3601.0015709209256,35911.204567149,46085.083136
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,supercar,to,none,3601.0014464361593,39801.772138056,32266.231808
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,ric3,to,none,3601.001666578464,57031.20843614,22961.33632
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,supercar,ok,unsat,3038.959176358767,32068.301532135,39452.24192
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,voiraig,to,none,3601.0019181258976,3600.114474285,1605.16096
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,fric3,to,none,3601.001350059174,3600.247545231,5436.268544
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,ncip-minicraig,to,none,3601.0014059385285,3600.425468907,11848.204288
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,ncip-cadicraig,to,none,3601.0014265319332,3603.096210954,62753.820672
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,mc-zhulf,ok,unknown,1044.576572692953,5214.218825436,33796.44416
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,ncip-portfolio,to,none,3601.0014231083915,10800.280070678,98755.878912
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,pavy,to,none,3601.0016271891072,35808.234253712,58218.430464
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,ric3,to,none,3601.00156986434,55683.936146227,42882.183168
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,ric3,ok,unsat,18.95351260714233,268.748149474,5673.472
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,pavy,ok,unsat,120.68817439582199,1080.08353272,17284.4032
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,fric3,to,none,3601.0013495003805,3599.993305064,1810.669568
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,voiraig,to,none,3601.0019060131162,3600.103774657,1091.19488
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,ncip-minicraig,to,none,3601.0014142123982,3600.127589898,6589.5424
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,ncip-cadicraig,to,none,3601.0014311959967,3603.27258809,70094.180352
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,mc-zhulf,ok,unknown,1763.3566593639553,8804.912935115,18692.571136
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,ncip-portfolio,to,none,3601.001383466646,10798.783502046,80488.3456
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,supercar,to,none,3601.002174222842,39613.385082717,28364.464128
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,ric3,ok,unsat,8.731566251255572,105.667485472,4946.41152
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,pavy,ok,unsat,153.5335040334612,1408.290388987,22174.232576
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,voiraig,to,none,3601.0018943334,3600.132177293,1591.37792
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,fric3,to,none,3601.00145937223,3600.258655476,5090.562048
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,ncip-minicraig,to,none,3601.001310606487,3600.363351109,10789.617664
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,ncip-cadicraig,to,none,3601.0013553844765,3602.219763258,53406.457856
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,mc-zhulf,ok,unknown,1546.2424306236207,7719.625617142,16397.037568
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,ncip-portfolio,to,none,3601.001499304548,10799.404986689,81516.220416
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,supercar,to,none,3601.002666373737,39595.037923121,31028.215808
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,ric3,ok,unsat,11.13771455641836,143.95126264,5395.161088
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,pavy,ok,unsat,145.74523345008492,1331.403868527,21937.094656
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,voiraig,to,none,3601.0019149202853,3600.089079558,1091.211264
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,ncip-minicraig,to,none,3601.001433322206,3600.154577574,7462.744064
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,ncip-cadicraig,to,none,3601.0014325287193,3603.048576819,58173.128704
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,mc-zhulf,ok,unknown,1616.867780316621,8070.366194498,16813.453312
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,fric3,to,none,3601.0013596480712,8408.321371888,6269.952
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,ncip-portfolio,to,none,3601.001396253705,10799.220445989,70558.011392
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,supercar,to,none,3601.0012865550816,41510.561233981,29826.318336
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,ric3,ok,unsat,25.35274080466479,373.629502239,5974.720512
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,pavy,ok,unsat,561.7864390229806,5479.725560417,30844.076032
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,fric3,ok,unknown,1.8692905334755778,1.827920482,528.13824
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,voiraig,to,none,3601.0020085303113,3600.108958613,1594.687488
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,ncip-minicraig,to,none,3601.001421662979,3600.271899796,10068.783104
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,ncip-cadicraig,to,none,3601.0014383066446,3603.023682038,55887.056896
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,mc-zhulf,ok,unknown,1917.5643442030996,9577.097356025,16064.319488
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,ncip-portfolio,to,none,3601.001516885939,10804.059070905,71725.8752
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,supercar,to,none,3601.001796035096,42589.882011285,29967.0528
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,ric3,ok,unsat,3.246668408624828,25.577373708,2596.319232
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,pavy,ok,unsat,14.851266007870436,26.111117233,2269.024256
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,fric3,ok,unsat,139.24835557397455,139.114506475,766.930944
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,ncip-cadicraig,ok,unsat,642.2823791522533,641.660434765,12070.453248
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,ncip-portfolio,ok,unsat,683.4224855750799,2028.183639559,18917.298176
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,ncip-minicraig,ok,unsat,2846.927166950889,2845.522000716,3760.914432
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,supercar,ee,none,193.20847867056727,2133.210183689,28603.686912
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,voiraig,to,none,3601.001925569959,3600.160038198,1597.349888
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,mc-zhulf,ok,unknown,1404.2269537458196,7011.264908974,39529.156608
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,ric3,ok,unsat,506.51277806051075,8064.805995269,11346.202624
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,pavy,ok,unsat,2944.8736455915496,29293.445874005,51778.240512
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,fric3,ok,unknown,1.856706514954567,1.812150864,528.388096
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,voiraig,to,none,3601.001992675476,3600.108374623,1091.375104
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,ncip-minicraig,to,none,3601.0014216993004,3600.327353633,9980.928
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,ncip-cadicraig,to,none,3601.0013649174944,3602.3970068,48467.02592
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,ncip-portfolio,to,none,3601.0014949040487,10799.035381911,69236.998144
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,mc-zhulf,ok,unknown,2209.6143395034596,11037.309529427,15483.65824
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,supercar,to,none,3601.0023498758674,45087.139446197,36961.222656
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,fric3,to,none,3601.001351618208,3600.089083294,3166.285824
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,voiraig,to,none,3601.0019223140553,3600.113049772,1091.313664
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,ncip-minicraig,to,none,3601.0014093248174,3600.257723675,10382.99136
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,ncip-cadicraig,to,none,3601.001380428672,3602.216723214,52489.576448
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,ncip-portfolio,to,none,3601.0014421809465,10799.265977254,76275.904512
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,mc-zhulf,to,none,3601.0016134325415,17995.24340278,16472.567808
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,pavy,to,none,3601.0014664102346,35827.54823244,36766.14656
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,supercar,to,none,3601.003410023637,40708.250001277,29120.208896
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,ric3,to,none,3601.0017319153994,55899.420877456,22874.791936
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,fric3,to,none,3601.001392925158,3600.05664623,1840.390144
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,voiraig,to,none,3601.001883772202,3600.063992393,1091.334144
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,ncip-minicraig,to,none,3601.0013893973082,3600.297512324,9670.115328
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,ncip-cadicraig,to,none,3601.0014018733054,3602.837820486,55595.061248
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,ncip-portfolio,to,none,3601.0014323741198,10799.876660915,80640.098304
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,mc-zhulf,to,none,3601.0016819387674,17995.860342005,16545.099776
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,pavy,to,none,3601.0016721282154,35827.830877002,40771.436544
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,supercar,to,none,3601.001378942281,39619.451797834,27586.260992
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,ric3,to,none,3601.0018413700163,55882.857957461,22468.13696
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,ric3,ok,unsat,14.43816086743027,197.069854095,5688.819712
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,pavy,ok,unsat,266.8855928434059,2541.916549128,26950.73792
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,fric3,ok,unknown,1.8643696643412113,1.817737295,528.093184
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,voiraig,to,none,3601.0019955756143,3600.159571946,1600.540672
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,ncip-minicraig,to,none,3601.001448332332,3600.277643166,10338.680832
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,ncip-cadicraig,to,none,3601.001338914968,3605.475417931,106459.713536
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,mc-zhulf,ok,unknown,1640.4318347899243,8192.711797504,16613.486592
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,ncip-portfolio,to,none,3601.0014839610085,10799.954540646,88585.928704
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,supercar,to,none,3601.0013949759305,39605.846315571,29323.0592
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,ric3,ok,unsat,16.99470132123679,237.840542617,5781.48352
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,voiraig,to,none,3601.0014046225697,3600.173892708,1600.548864
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,ncip-minicraig,to,none,3601.0014991555363,3600.400879565,11185.393664
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,fric3,to,none,3601.0014243610203,3601.139413107,3488.948224
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,ncip-cadicraig,to,none,3601.0012722820975,3604.244473006,61464.301568
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,mc-zhulf,ok,unknown,1554.4514381596819,7762.858644673,21688.020992
