benchmark,solver,status,result,time_real,time_cpu,memory
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.btor2,avr_dp,ok,"unknown,unknown",0.33848693035542965,0.154161148,27.549696
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.btor2,btor2-selectmc,ok,unknown,2.177212336100638,28.556529349,148.041728
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.btor2,btormc,to,none,3601.0013658674434,3600.12000026,6720.585728
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.btor2,nuxmv,to,none,3601.0014165667817,21597.956571563,26792.828928
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.btor2,pono,to,none,3601.00160226319,32595.35972615,16031.256576
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.btor2,satvik,to,unknown,3600.2915302738547,33378.94193101,71195.648
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.btor2,avr,ok,unknown,3575.5388099998236,33610.235014655,63353.131008
2024/sosylab/loop-simple/deep-nested.btor2,btor2-selectmc,ok,unknown,1.5796766309067607,23.443942822,138.416128
2024/sosylab/loop-simple/deep-nested.btor2,btormc,to,none,3601.001356655732,3600.07309532,3780.489216
2024/sosylab/loop-simple/deep-nested.btor2,avr_dp,ok,"unknown,unknown",1355.0188421709463,4685.780443028,15030.41536
2024/sosylab/loop-simple/deep-nested.btor2,nuxmv,to,none,3601.001385080628,21598.915504359,15552.946176
2024/sosylab/loop-simple/deep-nested.btor2,pono,to,none,3601.0017016856,32567.740222694,77954.121728
2024/sosylab/loop-simple/deep-nested.btor2,satvik,to,unknown,3600.2882634289563,32890.284408505,19668.381696
2024/sosylab/loop-simple/deep-nested.btor2,avr,ok,unknown,3572.6880398206413,39608.051625544,59556.581376
2024/sosylab/loop-simple/deep-nested.btor2,ric3,to,none,3601.0015187710524,51103.853404093,77973.233664
2024/sosylab/loop-zilu/benchmark04_conjunctive.btor2,avr_dp,ok,"unknown,unknown",1798.8813411733136,2798.011210907,14913.298432
2024/sosylab/loop-zilu/benchmark04_conjunctive.btor2,btormc,to,none,3601.0014135120437,3600.004849653,1892.53632
2024/sosylab/loop-zilu/benchmark04_conjunctive.btor2,btor2-selectmc,to,none,3601.00127801951,3621.59678564,663.597056
2024/sosylab/loop-zilu/benchmark04_conjunctive.btor2,nuxmv,to,none,3601.001585812308,21596.064500971,7738.503168
2024/sosylab/loop-zilu/benchmark04_conjunctive.btor2,pono,to,none,3601.0014811959118,32736.09879891,34378.563584
2024/sosylab/loop-zilu/benchmark04_conjunctive.btor2,avr,ok,unknown,3575.3238657079637,36890.1599728,59082.379264
2024/sosylab/loop-zilu/benchmark04_conjunctive.btor2,satvik,to,unknown,3600.0326517317444,47294.095645053,19487.096832
2024/sosylab/loop-zilu/benchmark04_conjunctive.btor2,ric3,to,none,3601.0017515188083,57581.910964551,12854.685696
2024/sosylab/loops-crafted-1/mono-crafted_8.btor2,avr_dp,ok,"unknown,unknown",873.3536083744839,2559.698263103,15117.96736
2024/sosylab/loops-crafted-1/mono-crafted_8.btor2,btormc,to,none,3601.001329164952,3600.08106093,2188.939264
2024/sosylab/loops-crafted-1/mono-crafted_8.btor2,btor2-selectmc,to,none,3601.0013991249725,3626.282529674,5309.76768
2024/sosylab/loops-crafted-1/mono-crafted_8.btor2,nuxmv,to,none,3601.001522073522,21597.458367968,10799.415296
2024/sosylab/loops-crafted-1/mono-crafted_8.btor2,avr,mo,none,2058.2502449443564,23898.13181562,120000.0
2024/sosylab/loops-crafted-1/mono-crafted_8.btor2,satvik,to,unknown,3600.284124123864,25996.628175059,26704.932864
2024/sosylab/loops-crafted-1/mono-crafted_8.btor2,pono,to,none,3601.0015651648864,32497.672321636,77277.696
2024/sosylab/loops-crafted-1/mono-crafted_8.btor2,ric3,to,none,3601.001618830953,56757.759453857,69308.465152
2024/sosylab/loops/trex02-1.btor2,btormc,ok,unsat,0.010778195224702358,0.00526781,1.200128
2024/sosylab/loops/trex02-1.btor2,satvik,ok,unsat,0.607940967194736,0.04626427,35.14368
2024/sosylab/loops/trex02-1.btor2,pono,ok,unsat,0.05299035459756851,0.155782036,58.208256
2024/sosylab/loops/trex02-1.btor2,nuxmv,ok,unsat,0.18528491258621216,0.16540896,57.618432
2024/sosylab/loops/trex02-1.btor2,avr_dp,ok,unsat,0.3451062422245741,0.180700325,47.910912
2024/sosylab/loops/trex02-1.btor2,ric3,ok,unsat,0.02877161093056202,0.249738493,44.396544
2024/sosylab/loops/trex02-1.btor2,avr,ok,unsat,0.5591646526008844,1.585802651,205.303808
2024/sosylab/loops/trex02-1.btor2,btor2-selectmc,ok,unsat,2.1599863301962614,27.60273096,150.54848
2024/sosylab/nla-digbench-scaling/dijkstra-u_valuebound1.btor2,nuxmv,ok,unsat,29.796066904440522,179.123937515,10486.042624
2024/sosylab/nla-digbench-scaling/dijkstra-u_valuebound1.btor2,pono,ok,unsat,25.626242447644472,257.274845702,10953.977856
2024/sosylab/nla-digbench-scaling/dijkstra-u_valuebound1.btor2,avr,ok,unsat,487.13575539924204,7819.742900714,105601.388544
2024/sosylab/nla-digbench-scaling/dijkstra-u_valuebound1.btor2,ric3,ok,unsat,616.9171906616539,9033.773183426,39613.698048
2024/sosylab/nla-digbench-scaling/dijkstra-u_valuebound1.btor2,avr_dp,ok,"unknown,unknown",0.3393853139132261,0.163540915,28.962816
2024/sosylab/nla-digbench-scaling/dijkstra-u_valuebound1.btor2,btor2-selectmc,ok,unknown,1.7179575022310019,23.230346104,148.140032
2024/sosylab/nla-digbench-scaling/dijkstra-u_valuebound1.btor2,btormc,to,none,3601.0015438608825,3599.939686941,5305.798656
2024/sosylab/nla-digbench-scaling/dijkstra-u_valuebound1.btor2,satvik,to,unknown,3600.024209124036,78005.697200931,99514.519552
2024/sosylab/nla-digbench-scaling/egcd-ll_unwindbound10.btor2,avr_dp,ok,"unknown,unknown",0.3391456827521324,0.162449812,27.672576
2024/sosylab/nla-digbench-scaling/egcd-ll_unwindbound10.btor2,btor2-selectmc,ok,unknown,2.0170806888490915,28.691455405,138.510336
2024/sosylab/nla-digbench-scaling/egcd-ll_unwindbound10.btor2,btormc,to,none,3601.0014759525657,3599.828081503,520.675328
2024/sosylab/nla-digbench-scaling/egcd-ll_unwindbound10.btor2,nuxmv,to,none,3601.0015456881374,21596.299438598,4495.60576
2024/sosylab/nla-digbench-scaling/egcd-ll_unwindbound10.btor2,pono,to,none,3601.001554744318,36061.926490039,14743.67488
2024/sosylab/nla-digbench-scaling/egcd-ll_unwindbound10.btor2,ric3,to,none,3601.001845339313,54718.936931714,27013.398528
2024/sosylab/nla-digbench-scaling/egcd-ll_unwindbound10.btor2,avr,ok,unknown,3555.0921498136595,56996.0174937,10303.901696
2024/sosylab/nla-digbench-scaling/egcd-ll_unwindbound10.btor2,satvik,to,unknown,3600.0333728399128,110863.172944785,27769.376768
2024/sosylab/nla-digbench-scaling/egcd3-ll_unwindbound2.btor2,nuxmv,ok,sat,1.7163983350619674,10.144443727,1699.26656
2024/sosylab/nla-digbench-scaling/egcd3-ll_unwindbound2.btor2,avr,ok,sat,1.168334299698472,12.650684729,1568.243712
2024/sosylab/nla-digbench-scaling/egcd3-ll_unwindbound2.btor2,btormc,ok,sat,16.317895846441388,16.305208132,361.234432
2024/sosylab/nla-digbench-scaling/egcd3-ll_unwindbound2.btor2,satvik,ok,sat,14.954221982508898,108.441539174,4664.23808
2024/sosylab/nla-digbench-scaling/egcd3-ll_unwindbound2.btor2,pono,ok,sat,14.511413281783462,145.656374444,7898.001408
2024/sosylab/nla-digbench-scaling/egcd3-ll_unwindbound2.btor2,ric3,ok,sat,43.701657462865114,681.937242699,19983.437824
2024/sosylab/nla-digbench-scaling/egcd3-ll_unwindbound2.btor2,avr_dp,ok,"unknown,unknown",0.3431762866675854,0.155255472,28.332032
2024/sosylab/nla-digbench-scaling/egcd3-ll_unwindbound2.btor2,btor2-selectmc,ok,unknown,1.5480608865618706,22.977876539,138.125312
2024/sosylab/nla-digbench-scaling/freire1_valuebound1.btor2,btor2-selectmc,ok,unsat,34.63282825797796,56.181819574,316.780544
2024/sosylab/nla-digbench-scaling/freire1_valuebound1.btor2,ric3,ok,unsat,10.93961747828871,159.095082575,3645.468672
2024/sosylab/nla-digbench-scaling/freire1_valuebound1.btor2,pono,ok,unsat,66.0087741324678,661.540986645,9253.871616
2024/sosylab/nla-digbench-scaling/freire1_valuebound1.btor2,satvik,ok,unsat,116.80465642735362,2648.066810542,17143.619584
2024/sosylab/nla-digbench-scaling/freire1_valuebound1.btor2,nuxmv,ok,unsat,762.8116461019963,4575.509008218,18189.709312
2024/sosylab/nla-digbench-scaling/freire1_valuebound1.btor2,avr_dp,ok,"unknown,unknown",0.340878963470459,0.232483854,38.744064
2024/sosylab/nla-digbench-scaling/freire1_valuebound1.btor2,btormc,to,none,3601.0012978492305,3599.755247858,2108.04736
2024/sosylab/nla-digbench-scaling/freire1_valuebound1.btor2,avr,ok,unknown,3573.3694846071303,55551.268867883,63317.983232
2024/sosylab/nla-digbench-scaling/hard-ll_valuebound20.btor2,ric3,ok,unsat,188.89815231133252,2944.442216317,22458.109952
2024/sosylab/nla-digbench-scaling/hard-ll_valuebound20.btor2,pono,ok,unsat,762.3170996187255,7206.475682005,37146.689536
2024/sosylab/nla-digbench-scaling/hard-ll_valuebound20.btor2,satvik,ok,unsat,1242.3065552068874,28989.526535212,44349.591552
2024/sosylab/nla-digbench-scaling/hard-ll_valuebound20.btor2,nuxmv,ok,unknown,0.14141597785055637,0.149607531,36.31104
2024/sosylab/nla-digbench-scaling/hard-ll_valuebound20.btor2,avr_dp,ok,"unknown,unknown",0.3360065668821335,0.152595236,27.131904
2024/sosylab/nla-digbench-scaling/hard-ll_valuebound20.btor2,btor2-selectmc,ok,unknown,1.5887265503406525,23.743355099,142.671872
2024/sosylab/nla-digbench-scaling/hard-ll_valuebound20.btor2,btormc,to,none,3601.001391883008,3599.761978104,2527.70304
2024/sosylab/nla-digbench-scaling/hard-ll_valuebound20.btor2,avr,ok,unknown,3554.707912677899,51088.194372204,58644.504576
2024/sosylab/nla-digbench-scaling/lcm1_unwindbound2.btor2,btor2-selectmc,ok,unknown,1.5570786306634545,23.097023856,143.089664
2024/sosylab/nla-digbench-scaling/lcm1_unwindbound2.btor2,btormc,to,none,3601.001362187788,3599.909933226,258.445312
2024/sosylab/nla-digbench-scaling/lcm1_unwindbound2.btor2,nuxmv,to,none,3601.0015180157498,21596.317212491,2344.169472
2024/sosylab/nla-digbench-scaling/lcm1_unwindbound2.btor2,avr_dp,ok,"unknown,unknown",3563.981223781593,28533.758286312,2086.391808
2024/sosylab/nla-digbench-scaling/lcm1_unwindbound2.btor2,pono,to,none,3601.0014976887032,32622.29683279,14375.247872
2024/sosylab/nla-digbench-scaling/lcm1_unwindbound2.btor2,avr,ok,unknown,3554.6505862800404,56991.2839512,2617.843712
2024/sosylab/nla-digbench-scaling/lcm1_unwindbound2.btor2,ric3,to,none,3601.0016429536045,57571.305878603,29142.269952
2024/sosylab/nla-digbench-scaling/lcm1_unwindbound2.btor2,satvik,ok,unknown,3600.2494907453656,109610.510731519,9412.120576
2024/sosylab/nla-digbench-scaling/lcm1_valuebound100.btor2,btor2-selectmc,ok,unknown,1.5792848160490394,23.456975286,138.338304
2024/sosylab/nla-digbench-scaling/lcm1_valuebound100.btor2,btormc,to,none,3601.001398335211,3599.87737623,521.265152
2024/sosylab/nla-digbench-scaling/lcm1_valuebound100.btor2,nuxmv,to,none,3601.0014449926093,21595.595311907,2801.119232
2024/sosylab/nla-digbench-scaling/lcm1_valuebound100.btor2,avr_dp,ok,"unknown,unknown",3563.9723777128384,28533.406795088,1954.123776
2024/sosylab/nla-digbench-scaling/lcm1_valuebound100.btor2,pono,to,none,3601.0017470130697,34331.47242395,47312.19968
2024/sosylab/nla-digbench-scaling/lcm1_valuebound100.btor2,ric3,to,none,3601.0015191463754,56874.581564987,31408.70144
2024/sosylab/nla-digbench-scaling/lcm1_valuebound100.btor2,avr,ok,unknown,3554.6605771146715,56992.095282077,3794.915328
2024/sosylab/nla-digbench-scaling/lcm1_valuebound100.btor2,satvik,ok,unknown,3600.2829380277544,100545.157243003,15510.228992
2024/sosylab/nla-digbench-scaling/lcm2_unwindbound50.btor2,btor2-selectmc,ok,unknown,1.5388946644961834,23.04397722,138.735616
2024/sosylab/nla-digbench-scaling/lcm2_unwindbound50.btor2,btormc,to,none,3601.0013426644728,3599.947544975,199.671808
2024/sosylab/nla-digbench-scaling/lcm2_unwindbound50.btor2,nuxmv,to,none,3601.001472081989,21595.623897962,2280.2432
2024/sosylab/nla-digbench-scaling/lcm2_unwindbound50.btor2,avr_dp,ok,"unknown,unknown",3564.0366347339004,28533.303439324,2546.23744
2024/sosylab/nla-digbench-scaling/lcm2_unwindbound50.btor2,pono,to,none,3601.0015932777897,36061.763551667,6735.40096
2024/sosylab/nla-digbench-scaling/lcm2_unwindbound50.btor2,avr,ok,unknown,3554.994550346397,56992.158629776,3029.528576
2024/sosylab/nla-digbench-scaling/lcm2_unwindbound50.btor2,ric3,to,none,3601.0016051409766,57478.049760561,14803.038208
2024/sosylab/nla-digbench-scaling/lcm2_unwindbound50.btor2,satvik,ok,unknown,3600.281410886906,109226.876842564,8270.811136
2024/sosylab/openssl-simplified/s3_srvr_1b.cil.btor2,btormc,ok,unsat,0.02040508482605219,0.014902213,3.05152
2024/sosylab/openssl-simplified/s3_srvr_1b.cil.btor2,nuxmv,ok,unsat,0.19184088706970215,0.21204163,64.012288
2024/sosylab/openssl-simplified/s3_srvr_1b.cil.btor2,avr_dp,ok,unsat,0.14047930855304003,0.229361034,33.497088
2024/sosylab/openssl-simplified/s3_srvr_1b.cil.btor2,pono,ok,unsat,0.06275914143770933,0.28353723,86.069248
2024/sosylab/openssl-simplified/s3_srvr_1b.cil.btor2,satvik,ok,unsat,0.1223021624609828,0.757942142,74.252288
2024/sosylab/openssl-simplified/s3_srvr_1b.cil.btor2,ric3,ok,unsat,0.06168632581830025,0.804510491,80.416768
2024/sosylab/openssl-simplified/s3_srvr_1b.cil.btor2,avr,ok,unsat,0.5618956722319126,2.068722972,228.31104
2024/sosylab/openssl-simplified/s3_srvr_1b.cil.btor2,btor2-selectmc,ok,unsat,1.6785562885925174,23.112075542,140.06272
2024/sosylab/product-lines/elevator_spec1_product19.cil.btor2,avr_dp,ok,unsat,13.68685386609286,98.519083629,957.636608
2024/sosylab/product-lines/elevator_spec1_product19.cil.btor2,avr,ok,unsat,17.81519478559494,286.651329198,9651.54816
2024/sosylab/product-lines/elevator_spec1_product19.cil.btor2,nuxmv,ok,unsat,323.6718101473525,1942.485768734,25772.384256
2024/sosylab/product-lines/elevator_spec1_product19.cil.btor2,pono,ok,unsat,404.83547109831125,4058.25510063,56651.415552
2024/sosylab/product-lines/elevator_spec1_product19.cil.btor2,ric3,ok,unsat,920.6731121726334,11688.432145641,37203.7632
2024/sosylab/product-lines/elevator_spec1_product19.cil.btor2,btormc,to,none,3601.0014615189284,3600.087768327,8091.086848
2024/sosylab/product-lines/elevator_spec1_product19.cil.btor2,btor2-selectmc,to,none,3601.0013448717073,3621.006757465,4929.396736
2024/sosylab/product-lines/elevator_spec1_product19.cil.btor2,satvik,to,unknown,3600.0133435809985,67750.650572864,87064.424448
2024/sosylab/product-lines/minepump_spec1_product14.cil.btor2,avr_dp,ok,unsat,0.1359519474208355,0.222116988,34.680832
2024/sosylab/product-lines/minepump_spec1_product14.cil.btor2,pono,ok,unsat,0.08945079147815704,0.676134641,185.085952
2024/sosylab/product-lines/minepump_spec1_product14.cil.btor2,nuxmv,ok,unsat,0.15370220597833395,0.732004601,197.533696
2024/sosylab/product-lines/minepump_spec1_product14.cil.btor2,satvik,ok,unsat,0.17766150832176208,1.13063646,212.332544
2024/sosylab/product-lines/minepump_spec1_product14.cil.btor2,avr,ok,unsat,0.14932740945369005,1.601429847,212.33664
2024/sosylab/product-lines/minepump_spec1_product14.cil.btor2,ric3,ok,unsat,0.16548899747431278,2.443040524,166.776832
2024/sosylab/product-lines/minepump_spec1_product14.cil.btor2,btor2-selectmc,ok,unsat,1.6245855065062642,23.164558622,158.150656
2024/sosylab/product-lines/minepump_spec1_product14.cil.btor2,btormc,to,none,3601.001432741061,3599.988106467,2214.985728
2024/sosylab/product-lines/minepump_spec2_product07.cil.btor2,avr_dp,ok,unsat,0.13728731591254473,0.239745504,36.696064
2024/sosylab/product-lines/minepump_spec2_product07.cil.btor2,avr,ok,unsat,0.14713013637810946,1.675830831,245.428224
2024/sosylab/product-lines/minepump_spec2_product07.cil.btor2,nuxmv,ok,unsat,0.3365459656342864,1.837294381,399.474688
2024/sosylab/product-lines/minepump_spec2_product07.cil.btor2,pono,ok,unsat,0.2219910677522421,1.959185904,367.77984
2024/sosylab/product-lines/minepump_spec2_product07.cil.btor2,ric3,ok,unsat,0.4268844136968255,6.374426988,270.528512
2024/sosylab/product-lines/minepump_spec2_product07.cil.btor2,btor2-selectmc,ok,unsat,1.7137116231024265,23.257276056,158.593024
2024/sosylab/product-lines/minepump_spec2_product07.cil.btor2,satvik,ok,unknown,1.4294183244928718,10.327748821,489.168896
2024/sosylab/product-lines/minepump_spec2_product07.cil.btor2,btormc,to,none,3601.0013281609863,3599.956646684,2424.365056
2024/sosylab/product-lines/minepump_spec2_product54.cil.btor2,avr_dp,ok,unsat,0.23822736740112305,0.397746745,49.496064
2024/sosylab/product-lines/minepump_spec2_product54.cil.btor2,avr,ok,unsat,0.15079460199922323,2.042290824,375.93088
2024/sosylab/product-lines/minepump_spec2_product54.cil.btor2,pono,ok,unsat,0.23169164266437292,2.132816289,551.858176
2024/sosylab/product-lines/minepump_spec2_product54.cil.btor2,nuxmv,ok,unsat,0.6936285002157092,4.020380269,861.773824
2024/sosylab/product-lines/minepump_spec2_product54.cil.btor2,satvik,ok,unsat,2.3487885985523462,16.665287125,942.247936
2024/sosylab/product-lines/minepump_spec2_product54.cil.btor2,ric3,ok,unsat,1.0952585777267814,17.13477429,489.242624
2024/sosylab/product-lines/minepump_spec2_product54.cil.btor2,btor2-selectmc,ok,unsat,2.7165604354813695,24.56619698,185.536512
2024/sosylab/product-lines/minepump_spec2_product54.cil.btor2,btormc,to,none,3601.0013574203476,3599.899442007,3521.511424
2024/sosylab/product-lines/minepump_spec3_product45.cil.btor2,avr_dp,ok,unsat,0.23533217050135136,0.336057129,44.269568
2024/sosylab/product-lines/minepump_spec3_product45.cil.btor2,pono,ok,unsat,0.12995929364115,1.020959219,265.027584
2024/sosylab/product-lines/minepump_spec3_product45.cil.btor2,nuxmv,ok,unsat,0.2292812205851078,1.151986459,282.632192
2024/sosylab/product-lines/minepump_spec3_product45.cil.btor2,satvik,ok,unsat,0.3465739097446203,2.224831004,384.823296
2024/sosylab/product-lines/minepump_spec3_product45.cil.btor2,avr,ok,unsat,0.5596998911350965,2.714916319,422.281216
2024/sosylab/product-lines/minepump_spec3_product45.cil.btor2,ric3,ok,unsat,0.2781371818855405,4.073014008,289.243136
2024/sosylab/product-lines/minepump_spec3_product45.cil.btor2,btor2-selectmc,ok,unsat,1.714905203320086,23.023955767,164.732928
2024/sosylab/product-lines/minepump_spec3_product45.cil.btor2,btormc,to,none,3601.001580921933,3599.933187866,1867.067392
2024/sosylab/product-lines/minepump_spec4_product16.cil.btor2,avr_dp,ok,unsat,0.13592363521456718,0.219199135,33.148928
2024/sosylab/product-lines/minepump_spec4_product16.cil.btor2,nuxmv,ok,unsat,0.1657889662310481,0.81617094,220.823552
2024/sosylab/product-lines/minepump_spec4_product16.cil.btor2,pono,ok,unsat,0.11463296785950661,0.888911593,265.658368
2024/sosylab/product-lines/minepump_spec4_product16.cil.btor2,avr,ok,unsat,0.148645693436265,1.579500593,204.75904
2024/sosylab/product-lines/minepump_spec4_product16.cil.btor2,ric3,ok,unsat,0.25065530370920897,2.827463387,244.178944
2024/sosylab/product-lines/minepump_spec4_product16.cil.btor2,satvik,ok,unsat,0.9916021889075637,7.10459157,407.724032
2024/sosylab/product-lines/minepump_spec4_product16.cil.btor2,btor2-selectmc,ok,unsat,1.834606851451099,23.617837709,159.15008
2024/sosylab/product-lines/minepump_spec4_product16.cil.btor2,btormc,to,none,3601.0014839759097,3599.929822537,2413.932544
2024/sosylab/psyco/psyco_io_1.btor2,btormc,ok,unsat,0.04375743120908737,0.038929528,8.056832
2024/sosylab/psyco/psyco_io_1.btor2,nuxmv,ok,unsat,0.0869358005002141,0.317370237,108.699648
2024/sosylab/psyco/psyco_io_1.btor2,avr_dp,ok,unsat,0.33603844512254,0.550470891,35.647488
2024/sosylab/psyco/psyco_io_1.btor2,pono,ok,unsat,0.17704516183584929,1.536630017,271.536128
2024/sosylab/psyco/psyco_io_1.btor2,ric3,ok,unsat,0.12017030920833349,1.669041947,130.88768
2024/sosylab/psyco/psyco_io_1.btor2,avr,ok,unsat,0.14771152194589376,1.765876307,243.63008
2024/sosylab/psyco/psyco_io_1.btor2,satvik,ok,unsat,0.5861344365403056,4.150046844,330.11712
2024/sosylab/psyco/psyco_io_1.btor2,btor2-selectmc,ok,unsat,1.831229280680418,23.235734642,159.891456
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.5.1.ufo.UNBOUNDED.pals.btor2,btormc,ok,sat,5.0371449906378984,5.032047604,43.60192
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.5.1.ufo.UNBOUNDED.pals.btor2,satvik,ok,sat,2.087853158824146,16.98532143,527.048704
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.5.1.ufo.UNBOUNDED.pals.btor2,nuxmv,ok,sat,3.6556499069556594,21.754375535,355.872768
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.5.1.ufo.UNBOUNDED.pals.btor2,avr,ok,sat,2.1439841696992517,33.824056244,653.082624
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.5.1.ufo.UNBOUNDED.pals.btor2,ric3,ok,sat,2.312565827742219,35.4825232,581.890048
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.5.1.ufo.UNBOUNDED.pals.btor2,pono,ok,sat,5.3628294095396996,53.522577669,775.200768
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.5.1.ufo.UNBOUNDED.pals.btor2,avr_dp,ok,sat,365.33563196565956,1573.002207261,2165.915648
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.5.1.ufo.UNBOUNDED.pals.btor2,btor2-selectmc,to,none,3601.0014089439064,3621.645046514,729.452544
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.6.1.ufo.UNBOUNDED.pals.btor2,btormc,ok,sat,10.399842166341841,10.392861462,59.674624
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.6.1.ufo.UNBOUNDED.pals.btor2,nuxmv,ok,sat,6.915981906466186,41.285091144,450.289664
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.6.1.ufo.UNBOUNDED.pals.btor2,satvik,ok,sat,5.42250887490809,55.851098122,787.06688
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.6.1.ufo.UNBOUNDED.pals.btor2,pono,ok,sat,10.69905493222177,107.027872842,993.185792
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.6.1.ufo.UNBOUNDED.pals.btor2,ric3,ok,sat,7.457600370980799,117.183515262,1106.86208
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.6.1.ufo.UNBOUNDED.pals.btor2,avr,ok,sat,9.890054841525853,158.286778942,1197.883392
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.6.1.ufo.UNBOUNDED.pals.btor2,btor2-selectmc,ok,unknown,1.5707371393218637,23.231448178,138.407936
2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.6.1.ufo.UNBOUNDED.pals.btor2,avr_dp,ok,"unknown,unknown",3564.305259837769,11697.390109578,16332.603392
2024/sosylab/seq-mthreaded/pals_opt-floodmax.4.3.ufo.UNBOUNDED.pals.btor2,btormc,ok,sat,2.085282693617046,2.080397811,60.002304
2024/sosylab/seq-mthreaded/pals_opt-floodmax.4.3.ufo.UNBOUNDED.pals.btor2,nuxmv,ok,sat,0.6831818865612149,3.937935259,500.092928
2024/sosylab/seq-mthreaded/pals_opt-floodmax.4.3.ufo.UNBOUNDED.pals.btor2,avr,ok,sat,0.4549318179488182,6.834383205,678.903808
2024/sosylab/seq-mthreaded/pals_opt-floodmax.4.3.ufo.UNBOUNDED.pals.btor2,satvik,ok,sat,1.2677925108000636,9.407467178,625.80736
2024/sosylab/seq-mthreaded/pals_opt-floodmax.4.3.ufo.UNBOUNDED.pals.btor2,ric3,ok,sat,4.29370735399425,61.648740291,1551.560704
2024/sosylab/seq-mthreaded/pals_opt-floodmax.4.3.ufo.UNBOUNDED.pals.btor2,pono,ok,sat,7.116232285276055,71.158558204,1301.123072
2024/sosylab/seq-mthreaded/pals_opt-floodmax.4.3.ufo.UNBOUNDED.pals.btor2,avr_dp,ok,sat,443.1806384185329,3255.30551678,10865.045504
2024/sosylab/seq-mthreaded/pals_opt-floodmax.4.3.ufo.UNBOUNDED.pals.btor2,btor2-selectmc,ok,unknown,1.591656705364585,23.805359655,138.559488
2024/sosylab/systemc/token_ring.03.cil-2.btor2,nuxmv,ok,unsat,16.21395904570818,97.107820319,1102.225408
2024/sosylab/systemc/token_ring.03.cil-2.btor2,btor2-selectmc,ok,unsat,131.53293357603252,157.446243715,285.032448
2024/sosylab/systemc/token_ring.03.cil-2.btor2,avr,ok,unsat,25.082446799613535,402.919166462,2903.846912
2024/sosylab/systemc/token_ring.03.cil-2.btor2,ric3,ok,unsat,28.58012450579554,444.136086944,2341.502976
2024/sosylab/systemc/token_ring.03.cil-2.btor2,avr_dp,ok,unsat,265.857940887101,2119.70076498,10274.033664
2024/sosylab/systemc/token_ring.03.cil-2.btor2,pono,ok,unsat,744.869983474724,7460.9340661,16788.226048
2024/sosylab/systemc/token_ring.03.cil-2.btor2,satvik,ok,unsat,860.932194750756,19941.436747551,9961.283584
2024/sosylab/systemc/token_ring.03.cil-2.btor2,btormc,to,none,3601.0014659194276,3599.742021666,2899.972096
2024/sosylab/systemc/transmitter.10.cil.btor2,btormc,ok,sat,6.443953295238316,6.434190845,283.734016
2024/sosylab/systemc/transmitter.10.cil.btor2,avr,ok,sat,0.8735064556822181,13.355621104,1305.57952
2024/sosylab/systemc/transmitter.10.cil.btor2,avr_dp,ok,sat,3.72642966452986,18.536147593,510.488576
2024/sosylab/systemc/transmitter.10.cil.btor2,nuxmv,ok,sat,3.142844474874437,18.7867335,2009.489408
2024/sosylab/systemc/transmitter.10.cil.btor2,satvik,ok,sat,8.241578564047813,60.094488762,3401.879552
2024/sosylab/systemc/transmitter.10.cil.btor2,pono,ok,sat,6.420014573261142,64.29102355,2899.116032
2024/sosylab/systemc/transmitter.10.cil.btor2,ric3,ok,sat,18.162332924082875,241.750080388,4938.309632
2024/sosylab/systemc/transmitter.10.cil.btor2,btor2-selectmc,ok,sat,328.57729762799863,352.171621853,717.594624
2024/sosylab/unsignedintegeroverflow-sas23/cancel_var_through_overflow.btor2,avr_dp,ok,unsat,0.14321186393499374,0.204081211,30.72
2024/sosylab/unsignedintegeroverflow-sas23/cancel_var_through_overflow.btor2,satvik,ok,unsat,0.08884226344525814,1.064613215,80.785408
2024/sosylab/unsignedintegeroverflow-sas23/cancel_var_through_overflow.btor2,nuxmv,ok,unsat,0.31072719395160675,1.682430741,59.469824
2024/sosylab/unsignedintegeroverflow-sas23/cancel_var_through_overflow.btor2,pono,ok,unsat,0.2082504341378808,1.785238426,155.48416
2024/sosylab/unsignedintegeroverflow-sas23/cancel_var_through_overflow.btor2,avr,ok,unsat,0.1476987386122346,1.903242797,176.586752
