benchmark,solver,result,time_real,time_cpu,memory
2024/sosylab/eca-rers2012/Problem19_label36.aig,ncip-cadicraig,unknown,0.06364359240978956,0.005433572,0.815104
2024/sosylab/eca-rers2012/Problem19_label36.aig,supercar,unknown,0.40836861077696085,0.005833809,0.856064
2024/sosylab/eca-rers2012/Problem19_label36.aig,ncip-portfolio,unknown,0.24382171873003244,0.00584204,0.815104
2024/sosylab/eca-rers2012/Problem19_label36.aig,mc-zhulf,unknown,0.16045908816158772,0.006006834,0.8192
2024/sosylab/eca-rers2012/Problem19_label36.aig,ric3,unknown,3.613742466084659,0.006132674,0.937984
2024/sosylab/eca-rers2012/Problem19_label36.aig,voiraig,unknown,7.380680503323674,0.006448969,0.954368
2024/sosylab/eca-rers2012/Problem19_label36.aig,fric3,unknown,11.24093253700994,3.290653371,853.52448
2024/sosylab/eca-rers2012/Problem19_label36.aig,pavy,unknown,5.091921954415739,3.72938815,853.090304
2024/sosylab/eca-rers2018/Problem17.aig,ncip-cadicraig,unknown,0.12280955631285906,0.005806577,0.815104
2024/sosylab/eca-rers2018/Problem17.aig,ric3,unknown,0.3941706642508507,0.005847675,0.827392
2024/sosylab/eca-rers2018/Problem17.aig,ncip-portfolio,unknown,0.4095871802419424,0.006189229,0.856064
2024/sosylab/eca-rers2018/Problem17.aig,voiraig,unknown,0.22514143027365208,0.006230095,0.970752
2024/sosylab/eca-rers2018/Problem17.aig,mc-zhulf,unknown,0.19115743413567543,0.006518587,0.774144
2024/sosylab/eca-rers2018/Problem17.aig,ncip-minicraig,unknown,1.709702947176993,0.006675881,0.872448
2024/sosylab/eca-rers2018/Problem17.aig,supercar,unknown,1.251862233504653,0.007305429,0.811008
2024/sosylab/eca-rers2018/Problem17.aig,pavy,unknown,0.34078314155340195,0.033771484,3.50208
2024/sosylab/eca-rers2018/Problem17.aig,fric3,unknown,7.786423206038307,0.041438864,4.042752
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,ric3,unknown,3.5820768140256405,0.005676371,0.794624
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,ncip-cadicraig,unknown,0.11582096200436354,0.005755173,0.8192
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,voiraig,unknown,0.15475059300661087,0.005771344,0.897024
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,ncip-minicraig,unknown,0.1782264392822981,0.005807382,0.811008
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,ncip-portfolio,unknown,0.3486147252842784,0.005945295,0.925696
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,mc-zhulf,unknown,0.20466015674173832,0.006546858,0.827392
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,supercar,unknown,5.135161941871047,0.006654856,0.96256
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,pavy,unknown,3.320158053189516,0.247582788,97.91488
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,fric3,unknown,8.003782946965657,0.278377963,98.648064
2024/sosylab/float-benchs/zonotope_2.aig,fric3,unsat,8.851107440015767,0.446154118,27.602944
2024/sosylab/float-benchs/zonotope_2.aig,mc-zhulf,unsat,3.4698529839515686,0.544031128,25.423872
2024/sosylab/float-benchs/zonotope_2.aig,ric3,unsat,2.0713165551424026,0.561169029,25.37472
2024/sosylab/float-benchs/zonotope_2.aig,voiraig,unsat,1.473286566324532,0.574226347,25.862144
2024/sosylab/float-benchs/zonotope_2.aig,pavy,unsat,33.960021460428834,33.805153203,30.18752
2024/sosylab/float-benchs/zonotope_2.aig,ncip-cadicraig,unknown,0.1275212401524186,0.005569996,0.811008
2024/sosylab/float-benchs/zonotope_2.aig,ncip-portfolio,unknown,0.28201866056770086,0.00578837,0.7168
2024/sosylab/float-benchs/zonotope_2.aig,supercar,unknown,4.3255376145243645,0.005800708,0.966656
2024/sosylab/float-benchs/zonotope_2.aig,ncip-minicraig,unknown,0.16622381191700697,0.005979458,0.843776
2024/sosylab/float-newlib/float_req_bl_1071.aig,ncip-cadicraig,unsat,0.37066759541630745,0.041306316,4.067328
2024/sosylab/float-newlib/float_req_bl_1071.aig,voiraig,unsat,0.1886245273053646,0.041381847,4.124672
2024/sosylab/float-newlib/float_req_bl_1071.aig,ncip-minicraig,unsat,0.45091361086815596,0.043073256,3.854336
2024/sosylab/float-newlib/float_req_bl_1071.aig,supercar,unsat,2.420247736386955,0.043591317,3.981312
2024/sosylab/float-newlib/float_req_bl_1071.aig,mc-zhulf,unsat,2.2479837723076344,0.0443352,5.005312
2024/sosylab/float-newlib/float_req_bl_1071.aig,ric3,unsat,8.466802642680705,0.045029851,4.145152
2024/sosylab/float-newlib/float_req_bl_1071.aig,ncip-portfolio,unsat,1.7046636510640383,0.046451468,4.358144
2024/sosylab/float-newlib/float_req_bl_1071.aig,fric3,unsat,8.579512721975334,0.079098014,7.000064
2024/sosylab/float-newlib/float_req_bl_1071.aig,pavy,unsat,4.939889311790466,0.104002298,4.308992
2024/sosylab/float-newlib/float_req_bl_1092a.aig,ncip-cadicraig,unsat,0.3842935487627983,0.054268965,5.2224
2024/sosylab/float-newlib/float_req_bl_1092a.aig,voiraig,unsat,0.9072113782167435,0.056489576,5.332992
2024/sosylab/float-newlib/float_req_bl_1092a.aig,ncip-minicraig,unsat,2.2164930813014507,0.056684035,5.505024
2024/sosylab/float-newlib/float_req_bl_1092a.aig,mc-zhulf,unsat,5.963728100061417,0.058047145,6.664192
2024/sosylab/float-newlib/float_req_bl_1092a.aig,supercar,unsat,4.57209285069257,0.059261765,5.361664
2024/sosylab/float-newlib/float_req_bl_1092a.aig,ric3,unsat,3.5468031922355294,0.059286152,5.505024
2024/sosylab/float-newlib/float_req_bl_1092a.aig,ncip-portfolio,unsat,1.799528744071722,0.061299238,6.10304
2024/sosylab/float-newlib/float_req_bl_1092a.aig,fric3,unsat,8.454438997956458,0.09144355,7.41376
2024/sosylab/float-newlib/float_req_bl_1092a.aig,pavy,unsat,0.24964539147913456,0.126017597,5.963776
2024/sosylab/floats-cbmc-regression/float8.aig,ncip-cadicraig,unsat,0.6103611180005828,0.29855122,10.989568
2024/sosylab/floats-cbmc-regression/float8.aig,supercar,unsat,12.015245077200234,0.338394836,11.124736
2024/sosylab/floats-cbmc-regression/float8.aig,mc-zhulf,unsat,6.282268856652081,0.345905435,11.751424
2024/sosylab/floats-cbmc-regression/float8.aig,fric3,unsat,8.587711127998773,0.346363941,12.173312
2024/sosylab/floats-cbmc-regression/float8.aig,voiraig,unsat,0.9707937026396394,0.348641582,11.337728
2024/sosylab/floats-cbmc-regression/float8.aig,ric3,unsat,10.127059674821794,0.353468495,10.858496
2024/sosylab/floats-cbmc-regression/float8.aig,ncip-portfolio,unsat,2.071679340675473,0.354182717,12.177408
2024/sosylab/floats-cbmc-regression/float8.aig,ncip-minicraig,unsat,2.5540997134521604,0.355083157,10.960896
2024/sosylab/floats-cbmc-regression/float8.aig,pavy,unsat,1.2542674681171775,1.156427032,12.054528
2024/sosylab/floats-cdfpl/newton_1_5.aig,voiraig,sat,0.8125023460015655,0.018379894,4.091904
2024/sosylab/floats-cdfpl/newton_1_5.aig,ncip-portfolio,sat,1.216469562612474,0.018684566,3.977216
2024/sosylab/floats-cdfpl/newton_1_5.aig,mc-zhulf,sat,4.031432134099305,0.019214344,4.222976
2024/sosylab/floats-cdfpl/newton_1_5.aig,ric3,sat,6.606732395477593,0.019279025,4.001792
2024/sosylab/floats-cdfpl/newton_1_5.aig,ncip-minicraig,sat,4.424560019746423,0.019714673,4.046848
2024/sosylab/floats-cdfpl/newton_1_5.aig,ncip-cadicraig,sat,0.20143416617065668,0.019732736,4.079616
2024/sosylab/floats-cdfpl/newton_1_5.aig,supercar,sat,2.682003683410585,0.019874642,4.026368
2024/sosylab/floats-cdfpl/newton_1_5.aig,pavy,sat,2.952844340354204,0.10110473,30.097408
2024/sosylab/floats-cdfpl/newton_1_5.aig,fric3,sat,7.309239541005809,0.1312367,31.440896
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,mc-zhulf,sat,4.547592150978744,0.036022889,2.973696
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,pavy,sat,1.3436293862760067,0.099581972,18.087936
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,fric3,sat,7.355014748987742,0.111544373,18.477056
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,supercar,unknown,4.798912083730102,0.005834257,0.925696
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,ncip-minicraig,unknown,0.14655918814241886,0.005945239,0.897024
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,ncip-cadicraig,unknown,0.16669817548245192,0.006022518,0.79872
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,voiraig,unknown,0.15505378879606724,0.006070677,0.843776
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,ncip-portfolio,unknown,0.40257783606648445,0.006215301,1.024
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,ric3,unknown,0.7763505270704627,0.006322736,0.815104
2024/sosylab/loop-acceleration/phases_2-1.aig,ncip-minicraig,sat,0.27285210601985455,0.007083582,1.052672
2024/sosylab/loop-acceleration/phases_2-1.aig,supercar,sat,0.5307217538356781,0.007277121,1.081344
2024/sosylab/loop-acceleration/phases_2-1.aig,voiraig,sat,0.19367365911602974,0.007350717,0.933888
2024/sosylab/loop-acceleration/phases_2-1.aig,ncip-cadicraig,sat,0.272901326417923,0.007457454,1.368064
2024/sosylab/loop-acceleration/phases_2-1.aig,mc-zhulf,sat,2.891982300207019,0.007949905,1.077248
2024/sosylab/loop-acceleration/phases_2-1.aig,ncip-portfolio,sat,1.2757567195221782,0.008256495,1.179648
2024/sosylab/loop-acceleration/phases_2-1.aig,ric3,sat,1.47240671236068,0.008389829,1.069056
2024/sosylab/loop-acceleration/phases_2-1.aig,pavy,sat,1.3553654355928302,0.044313486,7.053312
2024/sosylab/loop-acceleration/phases_2-1.aig,fric3,sat,7.273690139001701,0.054150408,7.462912
2024/sosylab/loop-crafted/simple_vardep_1.aig,ric3,unsat,8.173734416253865,0.190269498,5.722112
2024/sosylab/loop-crafted/simple_vardep_1.aig,mc-zhulf,unsat,7.362856513820589,0.962288397,13.438976
2024/sosylab/loop-crafted/simple_vardep_1.aig,pavy,unsat,4.2562281070277095,4.005685877,28.127232
2024/sosylab/loop-crafted/simple_vardep_1.aig,fric3,unsat,39.07814658700954,30.580799148,495.026176
2024/sosylab/loop-crafted/simple_vardep_1.aig,ncip-cadicraig,unknown,0.1727240001782775,0.005766129,0.770048
2024/sosylab/loop-crafted/simple_vardep_1.aig,ncip-minicraig,unknown,0.17796692345291376,0.005788961,0.802816
2024/sosylab/loop-crafted/simple_vardep_1.aig,supercar,unknown,0.9182821363210678,0.006134405,0.876544
2024/sosylab/loop-crafted/simple_vardep_1.aig,voiraig,unknown,0.12967911921441555,0.006264663,0.823296
2024/sosylab/loop-crafted/simple_vardep_1.aig,ncip-portfolio,unknown,0.38825143966823816,0.006339354,0.77824
2024/sosylab/loop-floats-scientific-comp/loop3.aig,ncip-cadicraig,unknown,0.129080853999767,0.004923629,0.806912
2024/sosylab/loop-floats-scientific-comp/loop3.aig,ncip-minicraig,unknown,0.1509371344000101,0.005793825,0.90112
2024/sosylab/loop-floats-scientific-comp/loop3.aig,supercar,unknown,0.043472765013575554,0.005971216,0.851968
2024/sosylab/loop-floats-scientific-comp/loop3.aig,mc-zhulf,unknown,0.5927382903173566,0.005985884,0.786432
2024/sosylab/loop-floats-scientific-comp/loop3.aig,ric3,unknown,0.776358331553638,0.006018444,0.815104
2024/sosylab/loop-floats-scientific-comp/loop3.aig,voiraig,unknown,8.740525033324957,0.007210047,0.905216
2024/sosylab/loop-floats-scientific-comp/loop3.aig,ncip-portfolio,unknown,4.080233877000865,0.007475435,0.868352
2024/sosylab/loop-floats-scientific-comp/loop3.aig,pavy,unknown,0.2378110634163022,0.076582097,22.646784
2024/sosylab/loop-floats-scientific-comp/loop3.aig,fric3,unknown,6.908601686009206,0.09857679,23.945216
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,ric3,unsat,4.040828316472471,1.002925796,23.597056
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,ncip-portfolio,unsat,173.48669950664043,164.503373108,475.0336
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,ncip-cadicraig,unsat,177.73354307282716,176.577328493,474.853376
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,ncip-minicraig,unknown,0.13504143618047237,0.005938324,0.823296
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,mc-zhulf,unknown,0.6008025920018554,0.006399764,0.864256
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,supercar,unknown,0.2054001772776246,0.006442972,0.827392
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,voiraig,unknown,0.5156140620238148,0.006650112,0.806912
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,pavy,unknown,0.10779888182878494,0.039033873,5.910528
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,fric3,unknown,6.8353193429647945,0.049860434,6.598656
2024/sosylab/loop-invariants/bin-suffix-5.aig,ncip-cadicraig,unsat,0.21989028800089727,0.032273544,2.801664
2024/sosylab/loop-invariants/bin-suffix-5.aig,supercar,unsat,0.19415854569524527,0.03385641,3.080192
2024/sosylab/loop-invariants/bin-suffix-5.aig,voiraig,unsat,2.3242714339867234,0.034662989,3.09248
2024/sosylab/loop-invariants/bin-suffix-5.aig,ric3,unsat,13.294511076062918,0.03665355,2.838528
2024/sosylab/loop-invariants/bin-suffix-5.aig,mc-zhulf,unsat,2.328539445064962,0.037870994,3.375104
2024/sosylab/loop-invariants/bin-suffix-5.aig,ncip-minicraig,unsat,0.5718743288889527,0.038044295,2.854912
2024/sosylab/loop-invariants/bin-suffix-5.aig,ncip-portfolio,unsat,6.458369782194495,0.041433582,3.674112
2024/sosylab/loop-invariants/bin-suffix-5.aig,pavy,unsat,1.020542437210679,0.082561291,5.627904
2024/sosylab/loop-invariants/bin-suffix-5.aig,fric3,unknown,5.0835898060468026,0.046253914,5.89824
2024/sosylab/loop-invgen/up.aig,ncip-cadicraig,unknown,0.10392553500059876,0.005333228,0.815104
2024/sosylab/loop-invgen/up.aig,supercar,unknown,0.04188566002994776,0.005952819,0.811008
2024/sosylab/loop-invgen/up.aig,voiraig,unknown,0.07570469379425049,0.005964259,0.7168
2024/sosylab/loop-invgen/up.aig,ncip-minicraig,unknown,0.17985195573419333,0.006223674,0.827392
2024/sosylab/loop-invgen/up.aig,ncip-portfolio,unknown,0.6312110293656588,0.006272318,0.974848
2024/sosylab/loop-invgen/up.aig,ric3,unknown,4.708445688709617,0.006476569,0.946176
2024/sosylab/loop-invgen/up.aig,mc-zhulf,unknown,0.48505328968167305,0.006600096,0.974848
2024/sosylab/loop-invgen/up.aig,pavy,unknown,3.1463922653347254,0.043788537,4.608
2024/sosylab/loop-invgen/up.aig,fric3,unknown,5.090975991974119,0.045792462,4.83328
2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig,ncip-cadicraig,unknown,0.09377679694443941,0.005614211,0.8192
2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig,supercar,unknown,0.03679676540195942,0.005683954,0.843776
2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig,ric3,unknown,0.764326156117022,0.005717113,0.913408
2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig,ncip-portfolio,unknown,0.6431234860792756,0.005876095,0.905216
2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig,voiraig,unknown,0.28596479445695877,0.005917846,0.884736
2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig,ncip-minicraig,unknown,0.29075652454048395,0.005928699,0.794624
2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig,mc-zhulf,unknown,0.47385401278734207,0.006923933,0.811008
2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig,pavy,unknown,3.8717577727511525,0.036054385,4.538368
2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig,fric3,unknown,5.086998215003405,0.047907293,5.218304
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.aig,ric3,unsat,5.399366659112275,3.732098876,48.00512
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.aig,mc-zhulf,unsat,11.2228510864079,5.944904324,165.670912
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.aig,ncip-cadicraig,unknown,0.03256240487098694,0.005890574,0.811008
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.aig,ncip-minicraig,unknown,0.2747328393161297,0.005917398,0.823296
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.aig,ncip-portfolio,unknown,0.657511749304831,0.006115322,1.110016
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.aig,supercar,unknown,0.04186626523733139,0.006140791,0.831488
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.aig,voiraig,unknown,0.5834323726594448,0.006162455,0.83968
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.aig,pavy,unknown,0.964174946770072,0.034337377,5.275648
2024/sosylab/loop-new/gauss_sum.i.p+lhb-reducer.aig,fric3,unknown,5.096194322977681,0.047543101,5.89824
2024/sosylab/loop-simple/deep-nested.aig,ric3,unknown,0.43574822321534157,0.005856358,0.823296
2024/sosylab/loop-simple/deep-nested.aig,ncip-cadicraig,unknown,0.1279029119759798,0.005866333,0.876544
2024/sosylab/loop-simple/deep-nested.aig,supercar,unknown,0.5019578132778406,0.00617677,0.851968
2024/sosylab/loop-simple/deep-nested.aig,ncip-minicraig,unknown,0.252398238517344,0.006203712,0.888832
2024/sosylab/loop-simple/deep-nested.aig,ncip-portfolio,unknown,0.6744300797581673,0.006298961,0.811008
2024/sosylab/loop-simple/deep-nested.aig,mc-zhulf,unknown,0.4824967412278056,0.00657914,0.774144
2024/sosylab/loop-simple/deep-nested.aig,voiraig,unknown,5.6436298452317715,0.00732521,0.794624
2024/sosylab/loop-simple/deep-nested.aig,pavy,unknown,0.8314416399225593,0.037336232,4.780032
2024/sosylab/loop-simple/deep-nested.aig,fric3,unknown,5.092372459999751,0.046968844,5.390336
2024/sosylab/loop-zilu/benchmark04_conjunctive.aig,voiraig,unknown,0.35719829704612494,0.005850334,0.79872
2024/sosylab/loop-zilu/benchmark04_conjunctive.aig,ncip-portfolio,unknown,0.11203871853649616,0.006187522,0.872448
2024/sosylab/loop-zilu/benchmark04_conjunctive.aig,ncip-cadicraig,unknown,0.1271904455497861,0.006255878,0.917504
2024/sosylab/loop-zilu/benchmark04_conjunctive.aig,ncip-minicraig,unknown,0.2971880352124572,0.006299924,0.8192
2024/sosylab/loop-zilu/benchmark04_conjunctive.aig,supercar,unknown,0.2979336967691779,0.006576678,0.90112
2024/sosylab/loop-zilu/benchmark04_conjunctive.aig,mc-zhulf,unknown,0.45536416955292225,0.00658353,0.856064
2024/sosylab/loop-zilu/benchmark04_conjunctive.aig,ric3,unknown,0.5041419202461839,0.006614113,0.815104
2024/sosylab/loop-zilu/benchmark04_conjunctive.aig,pavy,unknown,4.237784234806895,0.038713826,7.835648
2024/sosylab/loop-zilu/benchmark04_conjunctive.aig,fric3,unknown,5.086955595994368,0.047449873,5.476352
2024/sosylab/loops-crafted-1/mono-crafted_8.aig,ncip-cadicraig,unknown,0.1074862340465188,0.005876277,1.052672
2024/sosylab/loops-crafted-1/mono-crafted_8.aig,voiraig,unknown,0.362715445458889,0.005908953,0.790528
2024/sosylab/loops-crafted-1/mono-crafted_8.aig,supercar,unknown,0.4503384055569768,0.005970164,0.974848
2024/sosylab/loops-crafted-1/mono-crafted_8.aig,ric3,unknown,0.6423615803942084,0.006532315,0.925696
2024/sosylab/loops-crafted-1/mono-crafted_8.aig,mc-zhulf,unknown,0.4714217074215412,0.006648249,1.04448
2024/sosylab/loops-crafted-1/mono-crafted_8.aig,pavy,unknown,0.6921940529718995,0.037229751,4.337664
2024/sosylab/loops-crafted-1/mono-crafted_8.aig,fric3,unknown,5.086998535960447,0.045460649,4.890624
2024/sosylab/loops-crafted-1/mono-crafted_8.aig,ncip-portfolio,none,14.47371644899249,4.389518439,521.293824
2024/sosylab/loops-crafted-1/mono-crafted_8.aig,ncip-minicraig,none,9.243902239948511,4.418283863,522.518528
2024/sosylab/loops/trex02-1.aig,ric3,unsat,1.600671642459929,0.036759641,3.15392
2024/sosylab/loops/trex02-1.aig,voiraig,unsat,1.8454553103074431,0.03695428,3.506176
2024/sosylab/loops/trex02-1.aig,ncip-minicraig,unsat,0.659071491099894,0.038107227,3.072
2024/sosylab/loops/trex02-1.aig,ncip-cadicraig,unsat,0.3204137636348605,0.038320908,3.35872
2024/sosylab/loops/trex02-1.aig,mc-zhulf,unsat,2.372041487134993,0.039734615,4.276224
2024/sosylab/loops/trex02-1.aig,supercar,unsat,5.872615521773696,0.040938472,3.23584
2024/sosylab/loops/trex02-1.aig,ncip-portfolio,unsat,6.454856864176691,0.042287236,3.66592
2024/sosylab/loops/trex02-1.aig,fric3,unsat,7.77628526603803,0.080774535,6.955008
2024/sosylab/loops/trex02-1.aig,pavy,unsat,0.18213862087577581,0.089663807,4.182016
2024/sosylab/nla-digbench-scaling/dijkstra-u_valuebound1.aig,fric3,unsat,9.316079487034585,1.262266264,114.4832
2024/sosylab/nla-digbench-scaling/dijkstra-u_valuebound1.aig,voiraig,unsat,2.351184277795255,1.317370345,112.197632
2024/sosylab/nla-digbench-scaling/dijkstra-u_valuebound1.aig,ncip-cadicraig,unsat,2.2064812229946256,1.430571029,112.304128
2024/sosylab/nla-digbench-scaling/dijkstra-u_valuebound1.aig,ncip-portfolio,unsat,9.964093344286084,1.917367195,113.152
