benchmark,solver,status,result,time_real,time_cpu,memory
2024/hku/refinement_checking/array/ILA_Rocket_SLTI_sanity.btor2,btormc,ok,sat,1.0020336639136076,0.991453697,126.922752
2024/hku/refinement_checking/array/ILA_Rocket_SLTI_sanity.btor2,avr,ok,sat,1.8547030119225383,29.523743244,2662.035456
2024/hku/refinement_checking/array/ILA_Rocket_SLTI_sanity.btor2,pono,ok,sat,18.58837398700416,186.9871899,3683.766272
2024/hku/refinement_checking/array/ILA_Rocket_SLTI_sanity.btor2,nuxmv,ok,unknown,0.07525286544114351,0.175684329,52.375552
2024/hku/refinement_checking/array/ILA_Rocket_SLTI_sanity.btor2,btor2-cert,ok,unknown,0.8687078785151243,0.751492542,62.734336
2024/hku/refinement_checking/array/ILA_Rocket_SLTU_problem.btor2,btormc,ok,sat,152.92505793087184,152.86868706,191.328256
2024/hku/refinement_checking/array/ILA_Rocket_SLTU_problem.btor2,avr,ok,sat,62.291368436068296,1000.202061156,4151.48032
2024/hku/refinement_checking/array/ILA_Rocket_SLTU_problem.btor2,nuxmv,ok,unknown,0.0647381478920579,0.175088902,51.26144
2024/hku/refinement_checking/array/ILA_Rocket_SLTU_problem.btor2,btor2-cert,mo,none,1081.8701573684812,1086.185714393,120000.0
2024/hku/refinement_checking/array/ILA_Rocket_SLTU_problem.btor2,pono,mo,none,1392.9317454695702,6986.196931579,120000.0
2024/hku/refinement_checking/array/ILA_Rocket_SLTU_sanity.btor2,btormc,ok,sat,0.9896210068836808,0.98202818,128.32768
2024/hku/refinement_checking/array/ILA_Rocket_SLTU_sanity.btor2,avr,ok,sat,1.6593166701495647,26.040875569,2633.863168
2024/hku/refinement_checking/array/ILA_Rocket_SLTU_sanity.btor2,pono,ok,sat,20.598065169528127,207.135242823,3773.190144
2024/hku/refinement_checking/array/ILA_Rocket_SLTU_sanity.btor2,nuxmv,ok,unknown,0.07015108037739992,0.177022422,52.228096
2024/hku/refinement_checking/array/ILA_Rocket_SLTU_sanity.btor2,btor2-cert,ok,unknown,0.7979280864819884,0.736681758,59.838464
2024/hku/refinement_checking/array/ILA_Rocket_SLT_sanity.btor2,btormc,ok,sat,1.2061440721154213,1.196839882,123.572224
2024/hku/refinement_checking/array/ILA_Rocket_SLT_sanity.btor2,avr,ok,sat,1.7622576411813498,27.865921082,2657.714176
2024/hku/refinement_checking/array/ILA_Rocket_SLT_sanity.btor2,pono,ok,sat,18.894714777357876,189.964285082,4021.47328
2024/hku/refinement_checking/array/ILA_Rocket_SLT_sanity.btor2,nuxmv,ok,unknown,0.06654685270041227,0.177286099,51.933184
2024/hku/refinement_checking/array/ILA_Rocket_SLT_sanity.btor2,btor2-cert,ok,unknown,0.7515022344887257,0.73834678,59.47392
2024/hku/refinement_checking/array/ILA_Rocket_SRAI_problem.btor2,btormc,ok,sat,182.46963122300804,182.403243467,183.799808
2024/hku/refinement_checking/array/ILA_Rocket_SRAI_problem.btor2,avr,ok,sat,160.21874831896275,2534.077103109,4539.899904
2024/hku/refinement_checking/array/ILA_Rocket_SRAI_problem.btor2,nuxmv,ok,unknown,0.08755762595683336,0.187802523,52.703232
2024/hku/refinement_checking/array/ILA_Rocket_SRAI_problem.btor2,btor2-cert,mo,none,1086.1083120414987,1090.433746785,120000.0
2024/hku/refinement_checking/array/ILA_Rocket_SRAI_problem.btor2,pono,mo,none,772.3243107730523,3877.005844704,120000.0
2024/hku/refinement_checking/array/ILA_Rocket_SRA_sanity.btor2,btormc,ok,sat,1.1930430075153708,1.185306695,130.37568
2024/hku/refinement_checking/array/ILA_Rocket_SRA_sanity.btor2,avr,ok,sat,1.2563377460464835,19.921841047,2668.740608
2024/hku/refinement_checking/array/ILA_Rocket_SRA_sanity.btor2,pono,ok,sat,18.142847353592515,182.491916559,3890.597888
2024/hku/refinement_checking/array/ILA_Rocket_SRA_sanity.btor2,nuxmv,ok,unknown,0.06752019748091698,0.175610731,52.3264
2024/hku/refinement_checking/array/ILA_Rocket_SRA_sanity.btor2,btor2-cert,ok,unknown,0.6223550029098988,0.610117938,59.813888
2024/hku/refinement_checking/array/ILA_Rocket_SRLI_sanity.btor2,btormc,ok,sat,1.0750990835949779,1.065433043,122.044416
2024/hku/refinement_checking/array/ILA_Rocket_SRLI_sanity.btor2,avr,ok,sat,2.161271131131798,33.818182216,2691.629056
2024/hku/refinement_checking/array/ILA_Rocket_SRLI_sanity.btor2,pono,ok,sat,17.788321506232023,178.963776637,3984.03584
2024/hku/refinement_checking/array/ILA_Rocket_SRLI_sanity.btor2,nuxmv,ok,unknown,0.07547449413686991,0.171774829,52.035584
2024/hku/refinement_checking/array/ILA_Rocket_SRLI_sanity.btor2,btor2-cert,ok,unknown,0.8536070007830858,0.735471921,62.898176
2024/hku/refinement_checking/array/ILA_Rocket_SRL_problem.btor2,btormc,ok,sat,56.636819303035736,56.608237839,178.561024
2024/hku/refinement_checking/array/ILA_Rocket_SRL_problem.btor2,avr,ok,sat,91.15020295232534,1463.22859724,5100.466176
2024/hku/refinement_checking/array/ILA_Rocket_SRL_problem.btor2,nuxmv,ok,unknown,0.08530556317418814,0.184372545,53.047296
2024/hku/refinement_checking/array/ILA_Rocket_SRL_problem.btor2,btor2-cert,mo,none,1079.9095954438671,1084.204907089,120000.0
2024/hku/refinement_checking/array/ILA_Rocket_SRL_problem.btor2,pono,to,none,3601.0015167100355,18042.845629577,6034.57536
2024/hku/refinement_checking/array/ILA_Rocket_SRL_sanity.btor2,btormc,ok,sat,1.2250853413715959,1.212742411,123.24864
2024/hku/refinement_checking/array/ILA_Rocket_SRL_sanity.btor2,avr,ok,sat,1.25724433735013,19.852783041,2638.667776
2024/hku/refinement_checking/array/ILA_Rocket_SRL_sanity.btor2,pono,ok,sat,19.49394188541919,196.023484608,4040.86784
2024/hku/refinement_checking/array/ILA_Rocket_SRL_sanity.btor2,nuxmv,ok,unknown,0.06602180190384388,0.175281484,52.461568
2024/hku/refinement_checking/array/ILA_Rocket_SRL_sanity.btor2,btor2-cert,ok,unknown,0.7732324348762631,0.754251996,57.602048
2024/hku/refinement_checking/array/ILA_Rocket_SUB_problem.btor2,btormc,ok,sat,40.32404807396233,40.303133621,178.4832
2024/hku/refinement_checking/array/ILA_Rocket_SUB_problem.btor2,avr,ok,sat,105.07499498920515,1686.930293997,4518.449152
2024/hku/refinement_checking/array/ILA_Rocket_SUB_problem.btor2,nuxmv,ok,unknown,0.14844830334186554,0.215303809,57.409536
2024/hku/refinement_checking/array/ILA_Rocket_SUB_problem.btor2,btor2-cert,mo,none,1098.566974554211,1102.901623691,120000.0
2024/hku/refinement_checking/array/ILA_Rocket_SUB_problem.btor2,pono,mo,none,1547.7586175659671,7762.048567481,120000.0
2024/hku/refinement_checking/array/ILA_Rocket_SUB_sanity.btor2,btormc,ok,sat,1.2304108096286654,1.218525907,129.155072
2024/hku/refinement_checking/array/ILA_Rocket_SUB_sanity.btor2,avr,ok,sat,1.8540109302848577,29.383769692,2643.972096
2024/hku/refinement_checking/array/ILA_Rocket_SUB_sanity.btor2,pono,ok,sat,22.498475898057222,226.097500204,3898.789888
2024/hku/refinement_checking/array/ILA_Rocket_SUB_sanity.btor2,nuxmv,ok,unknown,0.06282027531415224,0.173346462,52.125696
2024/hku/refinement_checking/array/ILA_Rocket_SUB_sanity.btor2,btor2-cert,ok,unknown,0.8576338849961758,0.739488923,59.26912
2024/hku/refinement_checking/array/ILA_Rocket_XORI_problem.btor2,avr,ok,sat,155.46341777872294,2424.603849094,4424.237056
2024/hku/refinement_checking/array/ILA_Rocket_XORI_problem.btor2,nuxmv,ok,unknown,0.06434324383735657,0.174860675,51.412992
2024/hku/refinement_checking/array/ILA_Rocket_XORI_problem.btor2,btor2-cert,mo,none,1087.653820023872,1091.831957098,120000.0
2024/hku/refinement_checking/array/ILA_Rocket_XORI_problem.btor2,btormc,to,none,3601.001430172473,3599.893392286,431.726592
2024/hku/refinement_checking/array/ILA_Rocket_XORI_problem.btor2,pono,mo,none,1009.3989336043596,5064.407794747,120000.0
2024/hku/refinement_checking/array/ILA_Rocket_XORI_sanity.btor2,btormc,ok,sat,1.1122301146388054,1.102802324,127.594496
2024/hku/refinement_checking/array/ILA_Rocket_XORI_sanity.btor2,avr,ok,sat,1.8627261016517878,29.401797792,2631.602176
2024/hku/refinement_checking/array/ILA_Rocket_XORI_sanity.btor2,pono,ok,sat,17.84770665410906,179.479031629,3890.05312
2024/hku/refinement_checking/array/ILA_Rocket_XORI_sanity.btor2,nuxmv,ok,unknown,0.07258623372763395,0.186978817,52.133888
2024/hku/refinement_checking/array/ILA_Rocket_XORI_sanity.btor2,btor2-cert,ok,unknown,0.9039508979767561,0.754717212,62.73024
2024/sosylab/array-cav19/array_init_pair_symmetr.btor2,btor2-cert,mo,none,1118.5086220195517,1122.778329616,120000.0
2024/sosylab/array-cav19/array_init_pair_symmetr.btor2,btormc,to,none,3601.0013546394184,3599.509243944,6805.143552
2024/sosylab/array-cav19/array_init_pair_symmetr.btor2,nuxmv,to,none,3601.0013710586354,21598.165070204,10348.179456
2024/sosylab/array-cav19/array_init_pair_symmetr.btor2,pono,to,none,3601.001603730023,25294.188799586,44166.660096
2024/sosylab/array-cav19/array_init_pair_symmetr.btor2,avr,ok,unknown,3554.9400120358914,25574.38278671,27839.377408
2024/sosylab/array-cav19/array_init_var_plus_ind3.btor2,btor2-cert,mo,none,1057.9157586228102,1062.290891343,120000.0
2024/sosylab/array-cav19/array_init_var_plus_ind3.btor2,btormc,to,none,3601.0013513071463,3599.259779671,6326.00576
2024/sosylab/array-cav19/array_init_var_plus_ind3.btor2,pono,to,none,3601.0014727413654,10885.750632503,4662.173696
2024/sosylab/array-cav19/array_init_var_plus_ind3.btor2,avr,ok,unknown,3555.011286118068,21475.125647508,22078.521344
2024/sosylab/array-cav19/array_init_var_plus_ind3.btor2,nuxmv,to,none,3601.001536517404,21593.353963654,4963.192832
2024/sosylab/array-crafted/mapavg3.btor2,nuxmv,ok,unknown,0.07377968449145555,0.123012363,30.9248
2024/sosylab/array-crafted/mapavg3.btor2,btor2-cert,mo,none,1048.3020399231464,1052.552634125,120000.0
2024/sosylab/array-crafted/mapavg3.btor2,btormc,to,none,3601.0014299890026,3600.067493426,8650.907648
2024/sosylab/array-crafted/mapavg3.btor2,pono,to,none,3601.001618536189,25521.012593718,69269.262336
2024/sosylab/array-crafted/mapavg3.btor2,avr,ok,unknown,3555.248036851175,30366.046495816,49437.564928
2024/sosylab/array-crafted/mapsum5.btor2,btor2-cert,mo,none,1049.6877018548548,1053.863143178,120000.0
2024/sosylab/array-crafted/mapsum5.btor2,btormc,to,none,3601.0013740723953,3599.568821766,5209.04704
2024/sosylab/array-crafted/mapsum5.btor2,nuxmv,to,none,3601.001498666592,21596.52700956,9133.903872
2024/sosylab/array-crafted/mapsum5.btor2,avr,ok,unknown,3554.57697957661,22463.177750593,11705.147392
2024/sosylab/array-crafted/mapsum5.btor2,pono,to,none,3601.0014966530725,23398.304708548,14113.685504
2024/sosylab/array-crafted/zero_sum_const4.btor2,btor2-cert,mo,none,1055.0080295121297,1059.256138811,120000.0
2024/sosylab/array-crafted/zero_sum_const4.btor2,btormc,to,none,3601.001384762116,3599.112275434,6485.065728
2024/sosylab/array-crafted/zero_sum_const4.btor2,avr,ok,unknown,3554.8861638838425,21531.266465763,20453.961728
2024/sosylab/array-crafted/zero_sum_const4.btor2,nuxmv,to,none,3601.0015174988657,21596.159813894,8736.1536
2024/sosylab/array-crafted/zero_sum_const4.btor2,pono,to,none,3601.001518902369,28855.871612298,18001.416192
2024/sosylab/array-crafted/zero_sum_const5.btor2,btor2-cert,mo,none,1063.0337234437466,1067.150657293,120000.0
2024/sosylab/array-crafted/zero_sum_const5.btor2,btormc,to,none,3601.0013648997992,3599.186176973,6394.073088
2024/sosylab/array-crafted/zero_sum_const5.btor2,nuxmv,to,none,3601.001510741189,21596.088617712,8529.227776
2024/sosylab/array-crafted/zero_sum_const5.btor2,avr,ok,unknown,3554.8612524056807,21838.222467273,20245.307392
2024/sosylab/array-crafted/zero_sum_const5.btor2,pono,to,none,3601.0015318440273,28806.035066113,10822.049792
2024/sosylab/array-crafted/zero_sum_const_m3.btor2,btor2-cert,mo,none,1104.7465358041227,1108.972606025,120000.0
2024/sosylab/array-crafted/zero_sum_const_m3.btor2,btormc,to,none,3601.001447266899,3598.950862969,5606.354944
2024/sosylab/array-crafted/zero_sum_const_m3.btor2,avr,ok,unknown,3555.0157226333395,21534.651896869,21856.899072
2024/sosylab/array-crafted/zero_sum_const_m3.btor2,nuxmv,to,none,3601.001534378156,21595.528782387,7356.57984
2024/sosylab/array-crafted/zero_sum_const_m3.btor2,pono,to,none,3601.001508910209,28862.510848958,81614.757888
2024/sosylab/array-examples/sanfoundry_02_ground.btor2,btor2-cert,mo,none,1084.1402676953003,1088.329886264,120000.0
2024/sosylab/array-examples/sanfoundry_02_ground.btor2,btormc,to,none,3601.00144870393,3599.34471136,7563.771904
2024/sosylab/array-examples/sanfoundry_02_ground.btor2,nuxmv,to,none,3601.0015029553324,21598.927732301,17609.056256
2024/sosylab/array-examples/sanfoundry_02_ground.btor2,pono,to,none,3601.0014871489257,25342.787217409,55533.694976
2024/sosylab/array-examples/sanfoundry_02_ground.btor2,avr,ok,unknown,3554.9666315549985,26206.383512844,28891.52512
2024/sosylab/array-examples/standard_copy1_ground-2.btor2,btor2-cert,mo,none,853.2695258087479,857.334833838,120000.0
2024/sosylab/array-examples/standard_copy1_ground-2.btor2,btormc,to,none,3601.0013957237825,3599.399149429,7430.320128
2024/sosylab/array-examples/standard_copy1_ground-2.btor2,nuxmv,to,none,3601.0015648349945,21606.502290517,11659.931648
2024/sosylab/array-examples/standard_copy1_ground-2.btor2,pono,to,none,3601.001535223797,25297.465982882,49395.400704
2024/sosylab/array-examples/standard_copy1_ground-2.btor2,avr,ok,unknown,3554.988733048551,25581.799605804,28370.37056
2024/sosylab/array-examples/standard_copy2_ground-2.btor2,btor2-cert,mo,none,1042.332378840074,1046.572977058,120000.0
2024/sosylab/array-examples/standard_copy2_ground-2.btor2,btormc,to,none,3601.001451975666,3599.056169365,7715.28704
2024/sosylab/array-examples/standard_copy2_ground-2.btor2,nuxmv,to,none,3601.00138749741,21599.142488801,10915.704832
2024/sosylab/array-examples/standard_copy2_ground-2.btor2,pono,to,none,3601.001725883223,25308.093900413,54215.0656
2024/sosylab/array-examples/standard_copy2_ground-2.btor2,avr,ok,unknown,3555.0085960980505,25695.869391748,27632.340992
2024/sosylab/array-examples/standard_copy9_ground-2.btor2,btor2-cert,mo,none,1055.3387556923553,1059.56051028,120000.0
2024/sosylab/array-examples/standard_copy9_ground-2.btor2,btormc,to,none,3601.0013573216274,3599.16191257,8071.028736
2024/sosylab/array-examples/standard_copy9_ground-2.btor2,nuxmv,to,none,3601.001415548846,21597.996701974,13753.67168
2024/sosylab/array-examples/standard_copy9_ground-2.btor2,pono,to,none,3601.001579818316,25367.671275846,45406.507008
2024/sosylab/array-examples/standard_copy9_ground-2.btor2,avr,ok,unknown,3554.922308312729,26475.502174683,25340.964864
2024/sosylab/array-examples/standard_copyInitSum_ground.btor2,btor2-cert,mo,none,1040.7054088357836,1045.081119469,120000.0
2024/sosylab/array-examples/standard_copyInitSum_ground.btor2,btormc,to,none,3601.0014042118564,3599.41941633,6382.424064
2024/sosylab/array-examples/standard_copyInitSum_ground.btor2,nuxmv,to,none,3601.001522364095,21598.295775433,12953.796608
2024/sosylab/array-examples/standard_copyInitSum_ground.btor2,pono,to,none,3601.001491024159,25299.728763176,40018.591744
2024/sosylab/array-examples/standard_copyInitSum_ground.btor2,avr,ok,unknown,3555.0192049369216,25609.646125153,26961.870848
2024/sosylab/array-examples/standard_init1_ground-2.btor2,btor2-cert,mo,none,1047.3419358693063,1051.552154566,120000.0
2024/sosylab/array-examples/standard_init1_ground-2.btor2,btormc,to,none,3601.001455180347,3599.449920201,7843.946496
2024/sosylab/array-examples/standard_init1_ground-2.btor2,avr,ok,unknown,3554.9967806655914,20932.614596933,29035.364352
2024/sosylab/array-examples/standard_init1_ground-2.btor2,nuxmv,to,none,3601.0014415597543,21598.805647569,10583.416832
2024/sosylab/array-examples/standard_init1_ground-2.btor2,pono,to,none,3601.0015235440806,25278.273491953,41327.489024
2024/sosylab/array-examples/standard_minInArray_ground-2.btor2,btor2-cert,mo,none,871.1048741530103,874.962015963,120000.0
2024/sosylab/array-examples/standard_minInArray_ground-2.btor2,btormc,to,none,3601.0014136508107,3599.25569388,7687.081984
2024/sosylab/array-examples/standard_minInArray_ground-2.btor2,nuxmv,to,none,3601.0014673396945,21598.364322789,12304.801792
2024/sosylab/array-examples/standard_minInArray_ground-2.btor2,pono,to,none,3601.001616199501,25296.863421627,40694.607872
2024/sosylab/array-examples/standard_minInArray_ground-2.btor2,avr,ok,unknown,3555.0451077744365,25625.737463783,31004.413952
2024/sosylab/array-examples/standard_reverse_ground.btor2,btor2-cert,mo,unknown,1066.2176712863147,1065.722533198,120000.0
2024/sosylab/array-examples/standard_reverse_ground.btor2,btormc,to,none,3601.001453031786,3599.297143279,7191.793664
2024/sosylab/array-examples/standard_reverse_ground.btor2,nuxmv,to,none,3601.001580399461,21597.808694276,10068.549632
2024/sosylab/array-examples/standard_reverse_ground.btor2,pono,to,none,3601.001731723547,21684.625853333,35699.83488
2024/sosylab/array-examples/standard_reverse_ground.btor2,avr,ok,unknown,3555.047110314481,25508.000554906,28403.38432
2024/sosylab/array-examples/standard_vector_difference_ground.btor2,btor2-cert,mo,none,1036.9421735033393,1041.24293532,120000.0
2024/sosylab/array-examples/standard_vector_difference_ground.btor2,btormc,to,none,3601.001341423951,3599.31139269,6023.913472
2024/sosylab/array-examples/standard_vector_difference_ground.btor2,nuxmv,to,none,3601.0015326756984,21598.310397973,12129.284096
2024/sosylab/array-examples/standard_vector_difference_ground.btor2,pono,to,none,3601.0014443239197,25297.571185412,42292.57216
2024/sosylab/array-examples/standard_vector_difference_ground.btor2,avr,ok,unknown,3554.9794037817046,25568.244397452,26708.803584
2024/sosylab/array-fpi/eqn2f.btor2,nuxmv,ok,sat,0.44771647406741977,2.557353463,462.60224
2024/sosylab/array-fpi/eqn2f.btor2,avr,ok,sat,0.25063620042055845,2.964077887,319.418368
2024/sosylab/array-fpi/eqn2f.btor2,pono,ok,sat,5.110952218994498,40.976210324,984.076288
2024/sosylab/array-fpi/eqn2f.btor2,btormc,ok,sat,80.9298122022301,80.88380159,670.728192
2024/sosylab/array-fpi/eqn2f.btor2,btor2-cert,mo,unknown,1076.140708906576,1075.667134748,120000.0
2024/sosylab/array-fpi/eqn4f.btor2,nuxmv,ok,sat,0.11468784976750612,0.50400226,162.750464
2024/sosylab/array-fpi/eqn4f.btor2,avr,ok,sat,0.14598457049578428,1.913403399,286.523392
2024/sosylab/array-fpi/eqn4f.btor2,pono,ok,sat,1.132393116131425,8.978340216,467.832832
2024/sosylab/array-fpi/eqn4f.btor2,btormc,ok,sat,10.137895609252155,10.12838919,267.595776
2024/sosylab/array-fpi/eqn4f.btor2,btor2-cert,mo,none,1046.062263946049,1050.310086954,120000.0
2024/sosylab/array-fpi/ifeqn1f.btor2,nuxmv,ok,sat,0.4584561539813876,2.579171214,422.35904
2024/sosylab/array-fpi/ifeqn1f.btor2,avr,ok,sat,0.2508530095219612,3.234703717,359.153664
2024/sosylab/array-fpi/ifeqn1f.btor2,pono,ok,sat,0.708373486995697,5.536111422,406.237184
2024/sosylab/array-fpi/ifeqn1f.btor2,btormc,ok,sat,70.86128604970872,70.82646842,651.943936
2024/sosylab/array-fpi/ifeqn1f.btor2,btor2-cert,mo,none,1065.9366322159767,1070.21469927,120000.0
2024/sosylab/array-fpi/ifeqn4f.btor2,avr,ok,sat,0.3522732323035598,4.515032842,392.638464
2024/sosylab/array-fpi/ifeqn4f.btor2,nuxmv,ok,sat,1.793478462845087,10.643758405,669.22496
2024/sosylab/array-fpi/ifeqn4f.btor2,pono,ok,sat,15.189869547990384,108.580057044,1665.871872
2024/sosylab/array-fpi/ifeqn4f.btor2,btormc,ok,sat,360.4716311208904,360.28008921,1592.66816
2024/sosylab/array-fpi/ifeqn4f.btor2,btor2-cert,mo,none,1043.5992315839976,1047.801201101,120000.0
2024/sosylab/array-fpi/ifeqn5.btor2,btor2-cert,mo,none,1133.1411592178047,1137.382212594,120000.0
2024/sosylab/array-fpi/ifeqn5.btor2,btormc,to,none,3601.0014304555953,3599.291723826,5695.066112
2024/sosylab/array-fpi/ifeqn5.btor2,pono,to,none,3601.0014593107626,13546.303226448,16180.477952
2024/sosylab/array-fpi/ifeqn5.btor2,avr,ok,unknown,3554.91322575137,21415.559537173,21343.936512
2024/sosylab/array-fpi/ifeqn5.btor2,nuxmv,to,none,3601.00147258956,21592.659887936,16454.946816
2024/sosylab/array-fpi/modsf.btor2,nuxmv,ok,sat,2.7177760899066925,16.213402407,1309.851648
2024/sosylab/array-fpi/modsf.btor2,pono,ok,sat,2.4069051630212925,19.255695541,890.650624
2024/sosylab/array-fpi/modsf.btor2,avr,ok,sat,1.7532618809491396,21.895046828,1216.172032
2024/sosylab/array-fpi/modsf.btor2,btormc,ok,sat,222.67135618347675,222.525241007,1103.147008
2024/sosylab/array-fpi/modsf.btor2,btor2-cert,mo,none,1039.8360412083566,1044.036964772,120000.0
2024/sosylab/array-fpi/ncompf.btor2,nuxmv,ok,sat,0.18972945818677545,0.951849747,267.927552
2024/sosylab/array-fpi/ncompf.btor2,avr,ok,sat,0.2558353478088975,3.328843747,401.416192
2024/sosylab/array-fpi/ncompf.btor2,pono,ok,sat,3.6444518420030363,29.152142642,856.633344
2024/sosylab/array-fpi/ncompf.btor2,btormc,ok,sat,64.25522292591631,64.216914204,642.592768
2024/sosylab/array-fpi/ncompf.btor2,btor2-cert,mo,none,1066.9916430246085,1071.263596112,120000.0
2024/sosylab/array-fpi/res1f.btor2,nuxmv,ok,sat,0.4849240528419614,2.092178195,312.795136
2024/sosylab/array-fpi/res1f.btor2,avr,ok,sat,0.25331815984100103,3.188250443,318.066688
2024/sosylab/array-fpi/res1f.btor2,pono,ok,sat,5.057718637399375,40.357014613,913.707008
2024/sosylab/array-fpi/res1f.btor2,btormc,ok,sat,94.75156991183758,94.694466909,692.854784
2024/sosylab/array-fpi/res1f.btor2,btor2-cert,mo,none,1065.6762124793604,1069.945936225,120000.0
2024/sosylab/array-fpi/res2f.btor2,avr,ok,sat,0.3519144067540765,4.640077724,410.046464
2024/sosylab/array-fpi/res2f.btor2,nuxmv,ok,sat,1.0236784843727946,5.985386138,549.965824
2024/sosylab/array-fpi/res2f.btor2,pono,ok,sat,25.052890669554472,200.69385983,2171.604992
2024/sosylab/array-fpi/res2f.btor2,btormc,ok,sat,895.0196741083637,894.503732154,2279.677952
2024/sosylab/array-fpi/res2f.btor2,btor2-cert,mo,none,1058.051434922032,1062.265756707,120000.0
2024/sosylab/array-fpi/s32if.btor2,btor2-cert,mo,none,1044.094655290246,1048.330545155,120000.0
2024/sosylab/array-fpi/s32if.btor2,btormc,to,none,3601.001398112625,3598.852506111,4867.526656
2024/sosylab/array-fpi/s32if.btor2,pono,to,none,3601.0013663790014,14689.385110051,13723.611136
2024/sosylab/array-fpi/s32if.btor2,avr,ok,unknown,3554.9308216013014,21407.652543764,19968.96256
2024/sosylab/array-fpi/s32if.btor2,nuxmv,to,none,3601.0014421781525,21607.093265148,18767.507456
2024/sosylab/array-fpi/ss2f.btor2,avr,ok,sat,0.5525216441601515,7.301736416,497.9712
2024/sosylab/array-fpi/ss2f.btor2,nuxmv,ok,sat,1.9992883410304785,11.848024958,743.15776
2024/sosylab/array-fpi/ss2f.btor2,pono,ok,sat,12.963959475979209,103.81343027,1562.034176
2024/sosylab/array-fpi/ss2f.btor2,btormc,ok,sat,325.4456318086013,325.260392125,1406.877696
2024/sosylab/array-fpi/ss2f.btor2,btor2-cert,mo,none,1036.8322149403393,1041.092046396,120000.0
2024/sosylab/array-fpi/ss4f.btor2,avr,ok,sat,0.24979771487414837,3.51516724,388.694016
2024/sosylab/array-fpi/ss4f.btor2,nuxmv,ok,sat,0.7449339777231216,4.279161621,409.452544
2024/sosylab/array-fpi/ss4f.btor2,pono,ok,sat,5.4839044054970145,43.801634727,1040.50688
2024/sosylab/array-fpi/ss4f.btor2,btormc,ok,sat,62.562037067487836,62.527234408,580.993024
2024/sosylab/array-fpi/ss4f.btor2,btor2-cert,mo,none,1048.4233645610511,1052.699608694,120000.0
2024/sosylab/array-industry-pattern/array_monotonic.btor2,btor2-cert,mo,unknown,1065.422745026648,1064.926138641,120000.0
2024/sosylab/array-industry-pattern/array_monotonic.btor2,btormc,to,none,3601.0014307862148,3599.409502271,6086.852608
2024/sosylab/array-industry-pattern/array_monotonic.btor2,nuxmv,to,none,3601.0014398489147,21599.99342968,26419.900416
2024/sosylab/array-industry-pattern/array_monotonic.btor2,pono,to,none,3601.001741508022,25283.408447048,35266.94912
2024/sosylab/array-industry-pattern/array_monotonic.btor2,avr,ok,unknown,3555.052704118192,25310.383776947,28937.50272
2024/sosylab/array-industry-pattern/array_of_struct_ptr_mul_init.btor2,avr,ok,unknown,1.6813145224004984,11.403725897,3648.851968
2024/sosylab/array-industry-pattern/array_of_struct_ptr_mul_init.btor2,btor2-cert,mo,none,1072.919132977724,1077.158894111,120000.0
2024/sosylab/array-industry-pattern/array_of_struct_ptr_mul_init.btor2,btormc,mo,none,1239.1821016464382,1245.540132467,120000.0
2024/sosylab/array-industry-pattern/array_of_struct_ptr_mul_init.btor2,pono,mo,none,536.1992836287245,4309.237154791,120000.0
2024/sosylab/array-industry-pattern/array_of_struct_ptr_mul_init.btor2,nuxmv,mo,none,1087.6034605391324,6529.708041415,120000.0
2024/sosylab/array-lopstr16/flag_loopdep.btor2,btor2-cert,mo,none,1027.0292896274477,1031.286681106,120000.0
2024/sosylab/array-lopstr16/flag_loopdep.btor2,btormc,to,none,3601.001444117166,3599.975771652,5565.329408
2024/sosylab/array-lopstr16/flag_loopdep.btor2,nuxmv,to,none,3601.0013720700517,21598.485230512,11650.162688
2024/sosylab/array-lopstr16/flag_loopdep.btor2,avr,ok,unknown,3554.983758748509,24548.002685519,27564.347392
2024/sosylab/array-lopstr16/flag_loopdep.btor2,pono,to,none,3601.0013945070095,25336.799282379,66472.280064
2024/sosylab/array-multidimensional/init-2-n-u.btor2,btormc,ee,none,0.009108548052608967,0.004035126,0.733184
2024/sosylab/array-multidimensional/init-2-n-u.btor2,btor2-cert,mo,none,1030.7443773336709,1034.974096054,120000.0
2024/sosylab/array-multidimensional/init-2-n-u.btor2,nuxmv,to,none,3601.001492121257,7199.985376464,11586.473984
2024/sosylab/array-multidimensional/init-2-n-u.btor2,avr,ok,unknown,3554.3677839925513,7278.873256621,819.044352
2024/sosylab/array-multidimensional/init-2-n-u.btor2,pono,to,none,3601.0015032524243,25306.349842448,10201.247744
2024/sosylab/array-multidimensional/transpose-u.btor2,btormc,ee,none,0.005350323393940926,0.00372822,0.65536
2024/sosylab/array-multidimensional/transpose-u.btor2,btor2-cert,mo,none,1070.1891020163894,1074.419462625,120000.0
2024/sosylab/array-multidimensional/transpose-u.btor2,avr,ok,unknown,599.4632372716442,1374.790221067,976.203776
2024/sosylab/array-multidimensional/transpose-u.btor2,nuxmv,to,none,3601.0014934139326,7199.912336829,10297.081856
2024/sosylab/array-multidimensional/transpose-u.btor2,pono,to,none,3601.0014117099345,21753.641685076,22153.1136
2024/sosylab/array-patterns/array13_pattern.btor2,btormc,ee,none,0.009114270098507404,0.004087608,0.671744
2024/sosylab/array-patterns/array13_pattern.btor2,btor2-cert,mo,none,1039.5589141659439,1043.787484909,120000.0
